DeviceCode,DeviceType,Line,LegacyServer,LegacyBasePath,IgnitionNativeDriver,MigrationStrategy,IgnitionDeviceName,ValidatedConnected,ValidatedHandshake,Notes
59B_1_FP_1,ScaleStation,59B Line 1 - Fuel Pump 1 Assembly,OmniServer,59B_1_FP_1,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Full FP variant with NET_* + TRG_* + NET_PartNumber (unique read)
5PA_1_FP_1,ScaleStation,5PA Line 1 - Fuel Pump 1 Assembly,OmniServer,5PA_1_FP_1,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Full FP variant with NET_* + TRG_*
6B2_1_FP_1,ScaleStation,6B2 Line 1 - Fuel Pump 1 Assembly,OmniServer,6B2_1_FP_1,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Full FP variant with NET_* + TRG_*
RPY_1_FP_1,ScaleStation,RPY Line 1 - Fuel Pump 1 Assembly,OmniServer,RPY_1_FP_1,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Full FP variant with NET_* + TRG_*
RPY_1_CB_1,ScaleStation,RPY - Compressor Bracket Assembly,OmniServer,RPY_1_CB_1,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Full CB variant with NET_* + TRG_*
5G0_Front_Scale,ScaleStation,5G0 - Line 1,OmniServer,5G0_Front_Scale,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Read-subset (NET_* only); no TRG_*; scale-coupled completion for MIP
5G0_Rear_Scale,ScaleStation,5G0 - Line 2,OmniServer,5G0_Rear_Scale,None (serial ASCII),Via OmniServer (Phase 1 only),OmniServer,0,0,Read-subset (NET_* only); no TRG_*; scale-coupled completion for MIP
5A2_L1_CamHolderAssy.ProfaceLT_3300,NonSerializedMipStation,5A2 Line 1 - Cam Holder Assembly,TopServer,5A2_L1_CamHolderAssy.ProfaceLT_3300,None (Pro-face not supported natively),Via TopServer (Phase 1 + Phase 2),TopServer,0,0,Pro-face LT3300; alarm/PartType writes are HMI-display carry-forward
5A2_L1_FuelPumpAssy.ProfaceLT_3300,NonSerializedMipStation,5A2 Line 1 - Fuel Pump Assembly,TopServer,5A2_L1_FuelPumpAssy.ProfaceLT_3300,None (Pro-face not supported natively),Via TopServer (Phase 1 + Phase 2),TopServer,0,0,Pro-face LT3300; alarm/PartType writes are HMI-display carry-forward
5A2_L2_CamHolderAssy.ProfaceLT_3300,NonSerializedMipStation,5A2 Line 2 - Cam Holder Assembly,TopServer,5A2_L2_CamHolderAssy.ProfaceLT_3300,None (Pro-face not supported natively),Via TopServer (Phase 1 + Phase 2),TopServer,0,0,Pro-face LT3300; alarm/PartType writes are HMI-display carry-forward
5A2_L2_FuelPumpAssy.ProfaceLT_3300,NonSerializedMipStation,5A2 Line 2 - Fuel Pump Assembly,TopServer,5A2_L2_FuelPumpAssy.ProfaceLT_3300,None (Pro-face not supported natively),Via TopServer (Phase 1 + Phase 2),TopServer,0,0,Pro-face LT3300; alarm/PartType writes are HMI-display carry-forward
5G0_A1.5G0_A1,SerializedMipStation,5G0 - Line 1,TopServer,5G0_A1.5G0_A1,Mitsubishi TCP (confirm series),Via TopServer (Phase 1) -> Direct Mitsubishi TCP (Phase 2),TopServer,0,0,Confirm Mitsubishi series (iQ-R / iQ-F / Q / L); scale-coupled completion via 5G0_Front_Scale
5G0_A2.5G0_A2,SerializedMipStation,5G0 - Line 2,TopServer,5G0_A2.5G0_A2,Mitsubishi TCP (confirm series),Via TopServer (Phase 1) -> Direct Mitsubishi TCP (Phase 2),TopServer,0,0,Confirm Mitsubishi series; scale-coupled completion via 5G0_Rear_Scale
5J6_OilPanAssy.MicroLogix1400,TrayInspectionStation,5J6 - Oil Pan Assembly,TopServer,5J6_OilPanAssy.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Vision (VisionPartNumber) + PartNumber recipe write
5K8_64A_OilPanAssy.MicroLogix1400,TrayInspectionStation,5K8 64A - Oil Pan Assembly,TopServer,5K8_64A_OilPanAssy.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Vision (VisionPartNumber) + PartNumber recipe write
6B2_CH.MicroLogix1400,TrayInspectionStation,6B2 - Cam Holder Assembly,TopServer,6B2_CH.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Full disposition array (18 slots) + ContainerName display
6C2_6MA_OilPanAssy.MicroLogix1400,TrayInspectionStation,6C2 6MA - Oil Pan Assembly,TopServer,6C2_6MA_OilPanAssy.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Vision (VisionPartNumber) + PartNumber recipe write
6FB_CH.MicroLogix1400,TrayInspectionStation,6FB - CH and OP Assembly,TopServer,6FB_CH.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,PartNumber R (unique - part read from PLC on Inspection); OkToContinue write casing quirk (Micrologix vs MicroLogix)
6MA_CH.MicroLogix1400,TrayInspectionStation,6MA - Cam Holder Assembly,TopServer,6MA_CH.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,ContainerName display + PartNumber recipe write
RPY_CH.MicroLogix1400,TrayInspectionStation,RPY - Cam Holder Assembly,TopServer,RPY_CH.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Hybrid - PartDisposition01 + PartNumber RW
Sort_OilPan.MicroLogix1400,TrayInspectionStation,Sort Line - Oil Pan,TopServer,Sort_OilPan.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Sort recipe (int written as PartNumber)
Sort_Totes.MicroLogix1400,TrayInspectionStation,Sort Line - Totes,TopServer,Sort_Totes.MicroLogix1400,Allen-Bradley Ethernet (MicroLogix 1400),Via TopServer (Phase 1) -> Direct AB Ethernet (Phase 2),TopServer,0,0,Sort recipe (int written as PartNumber)
