Tier,TierName,Id,Name,ParentTier,ParentId,ParentName,Extra
1,Site,1,Madison,NULL,NULL,NULL,NULL
2,Area,1,5G0 Area,Site,1,Madison,NULL
2,Area,2,5A2 Area,Site,1,Madison,NULL
2,Area,17,5A2/5G0 Tumbling Area,Site,1,Madison,NULL
2,Area,18,RPY Area,Site,1,Madison,NULL
2,Area,19,59B Area,Site,1,Madison,NULL
2,Area,20,5K8/64A Area,Site,1,Madison,NULL
2,Area,22,5BA Area,Site,1,Madison,NULL
2,Area,23,5PA Area,Site,1,Madison,NULL
2,Area,24,6B2 Area,Site,1,Madison,NULL
2,Area,25,6C2/6MA Area,Site,1,Madison,NULL
2,Area,26,Sort Area,Site,1,Madison,NULL
2,Area,27,Shipping,Site,1,Madison,NULL
2,Area,28,Offsite,Site,1,Madison,NULL
2,Area,29,6MA Area,Site,1,Madison,NULL
2,Area,30,5J6 Area,Site,1,Madison,NULL
2,Area,33,6FB Area,Site,1,Madison,NULL
2,Area,36,6MD Area,Site,1,Madison,NULL
2,Area,37,Astemo Area,Site,1,Madison,NULL
3,ProductionLine,1,5G0 Front Assembly Line,Area,1,5G0 Area,NULL
3,ProductionLine,14,5G0 Machining Line 1,Area,1,5G0 Area,NULL
3,ProductionLine,23,5G0 Casting Line 1,Area,1,5G0 Area,NULL
3,ProductionLine,25,5G0 Rear Assembly Line,Area,1,5G0 Area,NULL
3,ProductionLine,2,5A2 Assembly Line 1,Area,2,5A2 Area,NULL
3,ProductionLine,17,5A2 Machining Line 1,Area,2,5A2 Area,NULL
3,ProductionLine,18,5A2 Machining Line 2,Area,2,5A2 Area,NULL
3,ProductionLine,19,5A2 Machining Line 3,Area,2,5A2 Area,NULL
3,ProductionLine,20,5A2 Assembly Line 2,Area,2,5A2 Area,NULL
3,ProductionLine,21,5A2 Casting Line 1,Area,2,5A2 Area,NULL
3,ProductionLine,27,5A2 Line 2 Camholder Machining,Area,2,5A2 Area,NULL
3,ProductionLine,28,5A2 Line 2 EX 1-2 Machining,Area,2,5A2 Area,NULL
3,ProductionLine,29,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining,Area,2,5A2 Area,NULL
3,ProductionLine,30,5A2 Line 2 Camholder Assembly,Area,2,5A2 Area,NULL
3,ProductionLine,31,5A2 Line 2 Fuel Pump Assembly,Area,2,5A2 Area,NULL
3,ProductionLine,32,5A2 Line 2 Rocker Shaft 1-4 Machining,Area,2,5A2 Area,NULL
3,ProductionLine,24,5A2/5G0 Tumbling Line 1,Area,17,5A2/5G0 Tumbling Area,NULL
3,ProductionLine,33,RPY Line 1 Fuel Pump Assembly,Area,18,RPY Area,NULL
3,ProductionLine,34,RPY / 5BA Line 1 Rocker Shaft 5 Machining,Area,18,RPY Area,NULL
3,ProductionLine,35,RPY Line 1 Rocker Shaft 1-4 Machining,Area,18,RPY Area,NULL
3,ProductionLine,36,RPY Line 1 Camholder Machining,Area,18,RPY Area,NULL
3,ProductionLine,37,RPY Line 1 Fuel Pump/5BA Side Cover Machining,Area,18,RPY Area,NULL
3,ProductionLine,38,RPY Line 1 Set Assembly,Area,18,RPY Area,NULL
3,ProductionLine,54,RPY Compressor Bracket Machining,Area,18,RPY Area,NULL
3,ProductionLine,59,RPY Compressor Bracket Assembly,Area,18,RPY Area,NULL
3,ProductionLine,39,59B Line 1 Fuel Pump Assembly,Area,19,59B Area,NULL
3,ProductionLine,44,59B Cam Holder Assembly,Area,19,59B Area,NULL
3,ProductionLine,46,59B Line 2 Cam Holder Assembly,Area,19,59B Area,NULL
3,ProductionLine,55,59B Line 3 Assembly,Area,19,59B Area,NULL
3,ProductionLine,56,59B Line 3 Machining,Area,19,59B Area,NULL
3,ProductionLine,76,59B Line 1 Machining,Area,19,59B Area,NULL
3,ProductionLine,40,5K8 Machining,Area,20,5K8/64A Area,NULL
3,ProductionLine,41,5K8/64A Assembly,Area,20,5K8/64A Area,NULL
3,ProductionLine,42,5BA Side Cover Assembly,Area,22,5BA Area,NULL
3,ProductionLine,43,5BA Side Cover Machining,Area,22,5BA Area,NULL
3,ProductionLine,45,5PA Assembly,Area,23,5PA Area,NULL
3,ProductionLine,47,5PA Fuel Pump Line 2 Machining,Area,23,5PA Area,NULL
3,ProductionLine,52,5PA Fuel Pump Line 3 Machining,Area,23,5PA Area,NULL
3,ProductionLine,60,5PA Oil Pan Machining,Area,23,5PA Area,NULL
3,ProductionLine,48,6B2 Cam Holder Machining,Area,24,6B2 Area,NULL
3,ProductionLine,49,6B2 Cam Holder Assembly,Area,24,6B2 Area,NULL
3,ProductionLine,50,6B2 Fuel Pump Machining,Area,24,6B2 Area,NULL
3,ProductionLine,51,6B2 Fuel Pump Assembly,Area,24,6B2 Area,NULL
3,ProductionLine,53,6C2/6MA Oil Pan Assembly,Area,25,6C2/6MA Area,NULL
3,ProductionLine,80,6C2/6MA Machining Line,Area,25,6C2/6MA Area,NULL
3,ProductionLine,57,Sort Line 1,Area,26,Sort Area,NULL
3,ProductionLine,58,Shipping 1,Area,27,Shipping,NULL
3,ProductionLine,61,Offsite,Area,28,Offsite,NULL
3,ProductionLine,62,6MA Cam Holder Machining,Area,29,6MA Area,NULL
3,ProductionLine,63,6MA Cam Holder Assembly,Area,29,6MA Area,NULL
3,ProductionLine,75,6MA Cam Holder Final Assembly - DO NOT USE,Area,29,6MA Area,NULL
3,ProductionLine,66,5J6 Oil Pan Assembly,Area,30,5J6 Area,NULL
3,ProductionLine,67,5J6 Machining,Area,30,5J6 Area,NULL
3,ProductionLine,69,6FB Machining,Area,33,6FB Area,NULL
3,ProductionLine,71,6FB Assembly,Area,33,6FB Area,NULL
3,ProductionLine,83,6MD Int Manifold Final Inpection,Area,36,6MD Area,NULL
3,ProductionLine,84,Inner Housing Weigh Station,Area,37,Astemo Area,NULL
3,ProductionLine,85,Single Cover Weigh Station,Area,37,Astemo Area,NULL
3,ProductionLine,86,Single Case Weigh Station,Area,37,Astemo Area,NULL
3,ProductionLine,87,Dual Cover Weigh Station,Area,37,Astemo Area,NULL
3,ProductionLine,88,Dual Case Weigh Station,Area,37,Astemo Area,NULL
4,WorkCell,36,5G0 Front Assembly Work Cell,ProductionLine,1,5G0 Front Assembly Line,TrackingMode=0
4,WorkCell,38,5A2 Assembly 1 Work Cell,ProductionLine,2,5A2 Assembly Line 1,TrackingMode=1
4,WorkCell,32,5G0 Machining 1 Work Cell,ProductionLine,14,5G0 Machining Line 1,TrackingMode=1
4,WorkCell,42,5A2 Machining 1 Work Cell,ProductionLine,17,5A2 Machining Line 1,TrackingMode=1
4,WorkCell,43,5A2 Machining 2 Work Cell,ProductionLine,18,5A2 Machining Line 2,TrackingMode=1
4,WorkCell,45,5A2 Machining 3 Work Cell,ProductionLine,19,5A2 Machining Line 3,TrackingMode=1
4,WorkCell,39,5A2 Assembly 2 Work Cell,ProductionLine,20,5A2 Assembly Line 2,TrackingMode=1
4,WorkCell,1,5A2 Casting 1 Work Cell,ProductionLine,21,5A2 Casting Line 1,TrackingMode=1
4,WorkCell,2,5G0 Casting Work Cell 1,ProductionLine,23,5G0 Casting Line 1,TrackingMode=1
4,WorkCell,56,5A2/5G0 Tumbling 1 Work Cell,ProductionLine,24,5A2/5G0 Tumbling Line 1,TrackingMode=1
4,WorkCell,57,5G0 Rear Assembly Work Cell,ProductionLine,25,5G0 Rear Assembly Line,TrackingMode=0
4,WorkCell,59,5A2 Line 2 Cam Holder Machining Work Cell,ProductionLine,27,5A2 Line 2 Camholder Machining,TrackingMode=1
4,WorkCell,60,5A2 Line 2 EX 1-2 Machining Work Cell,ProductionLine,28,5A2 Line 2 EX 1-2 Machining,TrackingMode=1
4,WorkCell,61,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining Work Cell,ProductionLine,29,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining,TrackingMode=1
4,WorkCell,62,5A2 Line 2 Camholder Assembly Work Cell,ProductionLine,30,5A2 Line 2 Camholder Assembly,TrackingMode=1
4,WorkCell,63,5A2 Line 2 Fuel Pump Assembly Work Cell,ProductionLine,31,5A2 Line 2 Fuel Pump Assembly,TrackingMode=1
4,WorkCell,64,5A2 Line 2 Rocker Shaft 1-4 Machining Work Cell,ProductionLine,32,5A2 Line 2 Rocker Shaft 1-4 Machining,TrackingMode=1
4,WorkCell,65,RPY Line 1 Fuel Pump Assembly 1 Work Cell,ProductionLine,33,RPY Line 1 Fuel Pump Assembly,TrackingMode=1
4,WorkCell,67,RPY / 5BA Line 1 Rocker Shaft 5 Machining Work Cell,ProductionLine,34,RPY / 5BA Line 1 Rocker Shaft 5 Machining,TrackingMode=1
4,WorkCell,68,RPY Line 1 Rocker Shaft 1-4 Machining Work Cell,ProductionLine,35,RPY Line 1 Rocker Shaft 1-4 Machining,TrackingMode=1
4,WorkCell,69,RPY Line 1 Camholder Machining Work Cell,ProductionLine,36,RPY Line 1 Camholder Machining,TrackingMode=1
4,WorkCell,70,RPY Line 1 Fuel Pump/5BA Side Cover Machining Work Cell,ProductionLine,37,RPY Line 1 Fuel Pump/5BA Side Cover Machining,TrackingMode=1
4,WorkCell,71,RPY Line 1 Set Assembly Work Cell,ProductionLine,38,RPY Line 1 Set Assembly,TrackingMode=1
4,WorkCell,72,59B Line 1 Fuel Pump Assembly 1 Work Cell,ProductionLine,39,59B Line 1 Fuel Pump Assembly,TrackingMode=1
4,WorkCell,74,5K8 Machining Work Cell,ProductionLine,40,5K8 Machining,TrackingMode=1
4,WorkCell,75,DO NOT USE - 5K8 Assembly Work Cell,ProductionLine,41,5K8/64A Assembly,TrackingMode=1
4,WorkCell,107,5K8/64A Assembly Work Cell,ProductionLine,41,5K8/64A Assembly,TrackingMode=1
4,WorkCell,76,5BA Assembly Work Cell,ProductionLine,42,5BA Side Cover Assembly,TrackingMode=1
4,WorkCell,77,5BA Side Cover Machining Work Cell,ProductionLine,43,5BA Side Cover Machining,TrackingMode=1
4,WorkCell,78,59B Cam Holder Assembly Work Cell,ProductionLine,44,59B Cam Holder Assembly,TrackingMode=1
4,WorkCell,79,5PA Oil Pan Assembly Work Cell,ProductionLine,45,5PA Assembly,TrackingMode=1
4,WorkCell,93,5PA Fuel Pump Assembly Work Cell,ProductionLine,45,5PA Assembly,TrackingMode=1
4,WorkCell,135,12270-6VJ -A000,ProductionLine,45,5PA Assembly,TrackingMode=1
4,WorkCell,80,59B Line 2 Cam Holder Assembly Work Cell,ProductionLine,46,59B Line 2 Cam Holder Assembly,TrackingMode=1
4,WorkCell,81,59B Line 2 Cam Holder Machining Work Cell,ProductionLine,46,59B Line 2 Cam Holder Assembly,TrackingMode=1
4,WorkCell,82,5PA Fuel Pump Line 2 Machining Work Cell,ProductionLine,47,5PA Fuel Pump Line 2 Machining,TrackingMode=1
4,WorkCell,83,RPY Manual Camholder Machining Work Cell (DO NOT USE),ProductionLine,48,6B2 Cam Holder Machining,TrackingMode=1
4,WorkCell,85,RPY 6B2 CH Machining Work Cell,ProductionLine,48,6B2 Cam Holder Machining,TrackingMode=1
4,WorkCell,86,RPY 6B2 RS 1-4 Machining Work Cell,ProductionLine,48,6B2 Cam Holder Machining,TrackingMode=1
4,WorkCell,87,RPY 6B2 RS 5 Machining Work Cell,ProductionLine,48,6B2 Cam Holder Machining,TrackingMode=1
4,WorkCell,84,RPY 6B2 Camholder Assembly Work Cell,ProductionLine,49,6B2 Cam Holder Assembly,TrackingMode=1
4,WorkCell,91,6B2 Fuel Pump Machining Work Cell,ProductionLine,50,6B2 Fuel Pump Machining,TrackingMode=1
4,WorkCell,92,6B2 Fuel Pump Assembly Work Cell,ProductionLine,51,6B2 Fuel Pump Assembly,TrackingMode=1
4,WorkCell,94,5PA Fuel Pump Line 3 Machining Work Cell,ProductionLine,52,5PA Fuel Pump Line 3 Machining,TrackingMode=1
4,WorkCell,95,6C2/6MA Oil Pan Assembly Work Cell,ProductionLine,53,6C2/6MA Oil Pan Assembly,TrackingMode=1
4,WorkCell,96,RPY Compressor Bracket Machining Work Cell,ProductionLine,54,RPY Compressor Bracket Machining,TrackingMode=1
4,WorkCell,99,59B Line 3 Assembly Work Cell,ProductionLine,55,59B Line 3 Assembly,TrackingMode=1
4,WorkCell,100,59B Line 3 RS 1/5 Machining Work Cell,ProductionLine,56,59B Line 3 Machining,TrackingMode=1
4,WorkCell,101,59B Line 3 RS 2/3/4 Machining Work Cell,ProductionLine,56,59B Line 3 Machining,TrackingMode=1
4,WorkCell,102,Oil Pan Work Cell,ProductionLine,57,Sort Line 1,TrackingMode=1
4,WorkCell,103,Totes Work Cell,ProductionLine,57,Sort Line 1,TrackingMode=1
4,WorkCell,104,Shipping 1 Work Cell,ProductionLine,58,Shipping 1,TrackingMode=1
4,WorkCell,105,RPY Compressor Bracket Assembly Work Cell,ProductionLine,59,RPY Compressor Bracket Assembly,TrackingMode=1
4,WorkCell,106,5PA Oil Pan Machining Work Cell,ProductionLine,60,5PA Oil Pan Machining,TrackingMode=1
4,WorkCell,108,Offsite,ProductionLine,61,Offsite,TrackingMode=1
4,WorkCell,109,6MA CH Machining IN Work Cell,ProductionLine,62,6MA Cam Holder Machining,TrackingMode=1
4,WorkCell,110,6MA Cam Holder Assembly Work Cell,ProductionLine,63,6MA Cam Holder Assembly,TrackingMode=1
4,WorkCell,115,5J6 Oil Pan Assembly Work Cell,ProductionLine,66,5J6 Oil Pan Assembly,TrackingMode=1
4,WorkCell,116,5J6 Machining Work Cell,ProductionLine,67,5J6 Machining,TrackingMode=1
4,WorkCell,120,6FB Machining Work Cell,ProductionLine,69,6FB Machining,TrackingMode=1
4,WorkCell,122,6FB Assembly Work Cell,ProductionLine,71,6FB Assembly,TrackingMode=1
4,WorkCell,126,6MA Cam Holder Final Assembly Work Cell,ProductionLine,75,6MA Cam Holder Final Assembly - DO NOT USE,TrackingMode=1
4,WorkCell,127,59B Line 1 Machining In Work Cell,ProductionLine,76,59B Line 1 Machining,TrackingMode=1
4,WorkCell,131,6C2/6MA Machining Line Work Cell,ProductionLine,80,6C2/6MA Machining Line,TrackingMode=1
4,WorkCell,136,Inner Housing Weigh Station Work Cell,ProductionLine,84,Inner Housing Weigh Station,TrackingMode=1
4,WorkCell,137,Single Cover Weigh Station Work Cell,ProductionLine,85,Single Cover Weigh Station,TrackingMode=1
4,WorkCell,138,Single Case Weigh Station Work Cell,ProductionLine,86,Single Case Weigh Station,TrackingMode=1
4,WorkCell,139,Dual Cover Weigh Station Work Cell,ProductionLine,87,Dual Cover Weigh Station,TrackingMode=1
