Id,Name,ProductionLine,BomID,BomMaterial,State,Sequence,RequiredQuantity,CompletedQuantity,RemainingQuantity
18,12261-5A2,5A2 Casting Line 1,47,12261-5A2,STARTED,1,1000000000.000000,0.000000,1000000000.000000
19,1226A-5A2-A000,5A2 Assembly Line 1,44,1226A-5A2 -A000,SCHEDULED,1,1000000000.000000,0.000000,1000000000.000000
41,14650-5G0-A000,5G0 Front Assembly Line,43,14650-5G0 -A000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
42,14660-5G0-A000,5G0 Rear Assembly Line,3,14660-5G0 -A000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
43,12231-5G0,5G0 Casting Line 1,67,12231-5G0,STARTED,1,1000000000.000000,0.000000,1000000000.000000
46,12231-5G0,5G0 Machining Line 1,67,12231-5G0,STARTED,1,1000000000.000000,0.000000,1000000000.000000
51,1226A-5A2 - A000,5A2 Line 2 Camholder Assembly,44,1226A-5A2 -A000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
52,12270-5A2-A000 (Fuel Pump),5A2 Line 2 Fuel Pump Assembly,65,12270-5A2 -A0101,STARTED,1,1000000000.000000,0.000000,1000000000.000000
69,12270-RPY- G000 (Fuel Pump),RPY Line 1 Fuel Pump Assembly,100,12270-RPY -G001,STARTED,1,1000000000.000000,0.000000,1000000000.000000
70,1223A-RPY -G000,RPY Line 1 Set Assembly,93,1223A-RPY -G000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
82,12270-59B -0000 (Fuel Pump),59B Line 1 Fuel Pump Assembly,107,12270-59B -0000A,STARTED,1,1000000000.000000,0.000000,1000000000.000000
84,12270-59B,RPY Line 1 Fuel Pump/5BA Side Cover Machining,106,12270-59B,STARTED,1,1000000000.000000,0.000000,1000000000.000000
88,1120A-5AA -A000,5K8/64A Assembly,108,1120A-5AA -A010,STARTED,1,1000000000.000000,0.000000,1000000000.000000
89,11200-5K8-0000 (Oil Pan),5K8 Machining,117,11200-5K8,STARTED,1,1000000000.000000,0.000000,1000000000.000000
90,1223A-59B-A000 (Cam-Rocker Holder Set),59B Cam Holder Assembly,129,1223A-59B -A0002,STARTED,1,1000000000.000000,0.000000,1000000000.000000
94,1120A-5PA -A000,5PA Assembly,139,1120A-5PA -A010,STARTED,1,1000000000.000000,0.000000,1000000000.000000
106,1223A-59B-A000 (Cam-Rocker Holder Set),59B Line 2 Cam Holder Assembly,141,1223A-59B -A0002,STARTED,1,1000000000.000000,0.000000,1000000000.000000
108,12270-5PA,5PA Fuel Pump Line 2 Machining,136,12270-5PA,STARTED,1,1000000000.000000,0.000000,1000000000.000000
112,1223A-RPY -G000 1223A-RPY -G000 (RPY Manual),6B2 Cam Holder Assembly,93,1223A-RPY -G000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
113,12270-6B2- A010 (Fuel Pump) - 10 parts,6B2 Fuel Pump Assembly,163,12270-6B2 -A000B,STARTED,1,1000000000.000000,0.000000,1000000000.000000
123,12270-5PA,5PA Fuel Pump Line 3 Machining,136,12270-5PA,STARTED,1,1000000000.000000,0.000000,1000000000.000000
124,1120A-6C2 -A000,6C2/6MA Oil Pan Assembly,178,1120A-6C2 -A000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
137,1223A-59B -A000,59B Line 3 Assembly,141,1223A-59B -A0002,STARTED,1,1000000000.000000,0.000000,1000000000.000000
152,38930-RPY -E010,RPY Compressor Bracket Assembly,102,38930-RPY -E010,STARTED,1,1000000000.000000,0.000000,1000000000.000000
153,1120A-5PA (Oil Pan),5PA Oil Pan Machining,138,1120A-5PA,SCHEDULED,1,1000000000.000000,0.000000,1000000000.000000
158,11200-5J6 -A110,Offsite,155,11200-5J6 -A110,STARTED,1,100000.000000,0.000000,100000.000000
161,12231-6MAA -J000,6MA Cam Holder Assembly,210,12231-6MA -J000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
194,11200-5J6 -A100 (Oil Pan),5J6 Machining,222,11200-5J6 -A100,STARTED,1,1000000000.000000,0.000000,1000000000.000000
195,11200-5J6 -A110 (Oil Pan),5J6 Oil Pan Assembly,155,11200-5J6 -A110,STARTED,1,1000000000.000000,0.000000,1000000000.000000
207,1223A-6MA-A000  (Cam-Rocker Holder Set),6MA Cam Holder Final Assembly - DO NOT USE,236,1223A-6MA -J000,STARTED,1,1000000000.000000,0.000000,1000000000.000000
242,12270-6NAA,59B Line 1 Machining,242,12270-6NA -0001,STARTED,1,1000000000.000000,0.000000,1000000000.000000
296,17145-6MD -A000,6MD Int Manifold Final Inpection,267,17145-6MD,STARTED,1,1000000000.000000,0.000000,1000000000.000000
301,6620-0079-2020,Inner Housing Weigh Station,303,6620-0079-2020,STARTED,1,1000000000.000000,0.000000,1000000000.000000
302,6620-0078-9040 (Single Cover),Single Cover Weigh Station,305,6620-0078-9040  ,STARTED,1,1000000000.000000,0.000000,1000000000.000000
303,6620-0079-0060 (Single Case),Single Case Weigh Station,308,6620-0079-0060,STARTED,1,1000000000.000000,0.000000,1000000000.000000
304,6620-0080-6010 (Dual Case),Dual Case Weigh Station,312,6620-0080-6010,STARTED,1,1000000000.000000,0.000000,1000000000.000000
305,6620-0080-5010 (Dual Cover),Dual Cover Weigh Station,310,6620-0080-5010,STARTED,1,1000000000.000000,0.000000,1000000000.000000
22,12241-5A2,5A2 Casting Line 1,61,12241-5A2,STARTED,2,1000000000.000000,0.000000,1000000000.000000
37,12270-5A2-A000 (Fuel Pump),5A2 Assembly Line 2,65,12270-5A2 -A0101,STARTED,2,1000000000.000000,0.000000,1000000000.000000
38,1226B-5B0-Y000,5A2 Assembly Line 1,46,1226B-5B0 -Y000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
44,12232-5G0,5G0 Casting Line 1,68,12232-5G0,STARTED,2,1000000000.000000,0.000000,1000000000.000000
48,12232-5G0,5G0 Machining Line 1,68,12232-5G0,STARTED,2,1000000000.000000,0.000000,1000000000.000000
76,1223A-5BA -A000,RPY Line 1 Set Assembly,96,1223A-5BA -A000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
78,12270-5BA -A000 (Side Cover),RPY Line 1 Fuel Pump Assembly,105,12270-5BA -A000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
85,12270-5BAA,RPY Line 1 Fuel Pump/5BA Side Cover Machining,97,12270-5BAA,STARTED,2,1000000000.000000,0.000000,1000000000.000000
87,12270-5BA-A010 ,5BA Side Cover Assembly,111,12270-5BA-A010,STARTED,2,1000000000.000000,0.000000,1000000000.000000
92,12270-5PA -A000 (Fuel Pump),59B Line 1 Fuel Pump Assembly,135,12270-5PA -A0001,STARTED,2,1000000000.000000,0.000000,1000000000.000000
95,1120A-5PA-A000 (Oil Pan),5K8 Machining,138,1120A-5PA,SUSPENDED,2,1000000000.000000,0.000000,1000000000.000000
107,*1223A-59B-A000 (Cam-Rocker Holder Set),59B Cam Holder Assembly,141,1223A-59B -A0002,STARTED,2,1000000000.000000,0.000000,1000000000.000000
109,1120A-5PA (Oil Pan),5PA Fuel Pump Line 2 Machining,138,1120A-5PA,SUSPENDED,2,1000000000.000000,0.000000,1000000000.000000
110,*1223A-59B-A000 (Cam-Rocker Holder Set),59B Line 2 Cam Holder Assembly,141,1223A-59B -A0002,STARTED,2,1000000000.000000,0.000000,1000000000.000000
114,12270-RPY- G000 (Fuel Pump),6B2 Fuel Pump Assembly,100,12270-RPY -G001,STARTED,2,1000000000.000000,0.000000,1000000000.000000
117,12270-5PA- A000,5PA Assembly,135,12270-5PA -A0001,STARTED,2,1000000000.000000,0.000000,1000000000.000000
122,1223A-6B2- A000,6B2 Cam Holder Assembly,164,1223A-6B2- A000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
125,1120A-6L2 -A000,6C2/6MA Oil Pan Assembly,179,1120A-6L2 -A010,STARTED,2,1000000000.000000,0.000000,1000000000.000000
139,12231-59B -0000,59B Line 3 Assembly,183,12231-59B -0001,STARTED,2,1000000000.000000,0.000000,1000000000.000000
155,1120A-64AA-A000,5K8/64A Assembly,197,1120A-64A -A000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
159,19321-6B2 -A520,Offsite,168,19321-6B2 -A520,STARTED,2,100000.000000,0.000000,100000.000000
162,12232-6MAA -J000,6MA Cam Holder Assembly,211,12232-6MA -J000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
206,11200-6FB -A000 (Oil Pan),5J6 Oil Pan Assembly,239,11200-6FB -A000,STARTED,2,1000000000.000000,0.000000,1000000000.000000
275,12270-6NAA-DNU,5PA Fuel Pump Line 3 Machining,243,12270-6NA,SUSPENDED,2,1000000000.000000,0.000000,1000000000.000000
23,12243-5A2,5A2 Casting Line 1,54,12243-5A2,RELEASED,3,1000000000.000000,0.000000,1000000000.000000
45,12233-5G0,5G0 Casting Line 1,69,12233-5G0,STARTED,3,1000000000.000000,0.000000,1000000000.000000
49,12233-5G0,5G0 Machining Line 1,69,12233-5G0,STARTED,3,1000000000.000000,0.000000,1000000000.000000
91,12270-5BA -A000 (Side Cover),RPY Line 1 Fuel Pump Assembly,105,12270-5BA -A000,STARTED,3,1000000000.000000,0.000000,1000000000.000000
93,12270-5PA,RPY Line 1 Fuel Pump/5BA Side Cover Machining,136,12270-5PA,STARTED,3,1000000000.000000,0.000000,1000000000.000000
140,12232-59B -0000,59B Line 3 Assembly,184,12232-59B -0001,STARTED,3,1000000000.000000,0.000000,1000000000.000000
149,12270-6B2- A010 (Fuel Pump) - 6 parts,6B2 Fuel Pump Assembly,163,12270-6B2 -A000B,STARTED,3,1000000000.000000,0.000000,1000000000.000000
160,12232-R1A -A000,Offsite,173,12232-R1A -A000,STARTED,3,100000.000000,0.000000,100000.000000
163,12233-6MAA -J000,6MA Cam Holder Assembly,212,12233-6MA -J000,STARTED,3,1000000000.000000,0.000000,1000000000.000000
196,1223A-5BA -A000,6B2 Cam Holder Assembly,96,1223A-5BA -A000,STARTED,3,1000000000.000000,0.000000,1000000000.000000
269,1120A-69F-AA000,6C2/6MA Oil Pan Assembly,249,1120A-69F -A000,STARTED,3,1000000000.000000,0.000000,1000000000.000000
272,12270-6NA -A000 (Fuel Pump),59B Line 1 Fuel Pump Assembly,242,12270-6NA -0001,STARTED,3,1000000000.000000,0.000000,1000000000.000000
274,12270-6NAA,5PA Fuel Pump Line 2 Machining,243,12270-6NA,STARTED,3,1000000000.000000,0.000000,1000000000.000000
283,12270-6NAA,5PA Fuel Pump Line 3 Machining,250,12270-6NAA,SCHEDULED,3,1000000000.000000,0.000000,1000000000.000000
24,12244-5A2,5A2 Casting Line 1,59,12244-5A2,RELEASED,4,1000000000.000000,0.000000,1000000000.000000
141,12233-59B -0000,59B Line 3 Assembly,185,12233-59B -0001,STARTED,4,1000000000.000000,0.000000,1000000000.000000
164,12234-6MAA -J000,6MA Cam Holder Assembly,213,12234-6MA -J000,STARTED,4,1000000000.000000,0.000000,1000000000.000000
191,1120A-5LA -A000,Offsite,153,1120A-5LA -A000,STARTED,4,100000.000000,0.000000,100000.000000
270,12270-6NA -DNU,5PA Assembly,250,12270-6NAA,SUSPENDED,4,1000000000.000000,0.000000,1000000000.000000
300,12270-66V- A000 ,6B2 Fuel Pump Assembly,296,12270-66V -A001 ,STARTED,4,1000000000.000000,0.000000,1000000000.000000
25,12245-5A2,5A2 Casting Line 1,60,12245-5A2,RELEASED,5,1000000000.000000,0.000000,1000000000.000000
142,12234-59B -0000,59B Line 3 Assembly,186,12234-59B -0001,STARTED,5,1000000000.000000,0.000000,1000000000.000000
165,12235-6MAA -J000,6MA Cam Holder Assembly,214,12235-6MA -J000,STARTED,5,1000000000.000000,0.000000,1000000000.000000
273,11300-R70 -A000,Offsite,180,11300-R70 -A000,STARTED,5,100000.000000,0.000000,100000.000000
279,12235-6FB -A000,6FB Assembly,229,12235-6FB -A000,STARTED,5,1000000000.000000,0.000000,1000000000.000000
284,12270-6NA -A000,5PA Assembly,251,12270-6NA -A000 DNU,STARTED,5,1000000000.000000,0.000000,1000000000.000000
26,12246-5A2,5A2 Casting Line 1,52,12246-5A2,RELEASED,6,1000000000.000000,0.000000,1000000000.000000
143,12235-59B -0000,59B Line 3 Assembly,187,12235-59B -0001,STARTED,6,1000000000.000000,0.000000,1000000000.000000
166,12241-6MAA -J000,6MA Cam Holder Assembly,215,12241-6MA -J000,STARTED,6,1000000000.000000,0.000000,1000000000.000000
280,12431-6FB -A000,6FB Assembly,232,12431-6FB -A000,STARTED,6,1000000000.000000,0.000000,1000000000.000000
285,1932A-69F -A000 ,Offsite,220,1932A-69F -A000 ,STARTED,6,100000.000000,0.000000,100000.000000
291,12270-6VJ -A000,5PA Assembly,266,12270-6VJA,STARTED,6,1000000000.000000,0.000000,1000000000.000000
27,12231-5A2,5A2 Casting Line 1,53,12231-5A2,STARTED,7,1000000000.000000,0.000000,1000000000.000000
144,12241-59B -0000,59B Line 3 Assembly,188,12241-59B -0001,STARTED,7,1000000000.000000,0.000000,1000000000.000000
167,12242-6MAA -J000,6MA Cam Holder Assembly,216,12242-6MA -J000,STARTED,7,1000000000.000000,0.000000,1000000000.000000
286,11300-6S9 -A010,Offsite,196,11300-6S9 -A010,STARTED,7,100000.000000,0.000000,100000.000000
293,12270-6VJ -A000,5PA Assembly,262,12270-6VJ -A000 DNU,STARTED,7,1000000000.000000,0.000000,1000000000.000000
28,12232-5A2,5A2 Casting Line 1,55,12232-5A2,RELEASED,8,1000000000.000000,0.000000,1000000000.000000
145,12242-59B -0000,59B Line 3 Assembly,189,12242-59B -0001,STARTED,8,1000000000.000000,0.000000,1000000000.000000
168,12243-6MAA -J000,6MA Cam Holder Assembly,217,12243-6MA -J000,STARTED,8,1000000000.000000,0.000000,1000000000.000000
287,19410-6A0 -A000,Offsite,166,19410-6A0 -A000,STARTED,8,100000.000000,0.000000,100000.000000
29,12233-5A2,5A2 Casting Line 1,56,12233-5A2,RELEASED,9,1000000000.000000,0.000000,1000000000.000000
146,12243-59B -0000,59B Line 3 Assembly,190,12243-59B -0001,STARTED,9,1000000000.000000,0.000000,1000000000.000000
169,12244-6MAA -J000,6MA Cam Holder Assembly,218,12244-6MA -J000,STARTED,9,1000000000.000000,0.000000,1000000000.000000
297,1223A-59B -A000,Offsite,274,1223A-59B -A000,STARTED,9,100000.000000,0.000000,100000.000000
30,12234-5A2,5A2 Casting Line 1,57,12234-5A2,RELEASED,10,1000000000.000000,0.000000,1000000000.000000
147,12244-59B -0000,59B Line 3 Assembly,191,12244-59B -0001,STARTED,10,1000000000.000000,0.000000,1000000000.000000
170,12245-6MAA -J000,6MA Cam Holder Assembly,219,12245-6MA -J000,STARTED,10,1000000000.000000,0.000000,1000000000.000000
299,6620-0079 -2020,Offsite,291,6620-0079 -2020,STARTED,10,1000000000.000000,0.000000,10000000.000000
31,12235-5A2,5A2 Casting Line 1,58,12235-5A2,RELEASED,11,1000000000.000000,0.000000,1000000000.000000
148,12245-59B -0000,59B Line 3 Assembly,192,12245-59B -0001,STARTED,11,1000000000.000000,0.000000,1000000000.000000
201,1223A-6MA -A000,6MA Cam Holder Assembly,236,1223A-6MA -J000,STARTED,11,1000000000.000000,0.000000,1000000000.000000
33,12262-5A2,5A2 Casting Line 1,48,12262-5A2,RELEASED,13,1000000000.000000,0.000000,1000000000.000000
34,12263-5A2,5A2 Casting Line 1,49,12263-5A2,RELEASED,14,1000000000.000000,0.000000,1000000000.000000
35,12264-5A2,5A2 Casting Line 1,50,12264-5A2,RELEASED,15,1000000000.000000,0.000000,1000000000.000000
36,12270-5A2,5G0 Casting Line 1,70,12270-5A2,RELEASED,16,1000000000.000000,0.000000,1000000000.000000
39,12265-5A2,5A2 Casting Line 1,66,12265-5A2,STARTED,17,1000000000.000000,0.000000,1000000000.000000
53,12231-RPY,5A2 Casting Line 1,73,12231-RPY -G000,STARTED,18,1000000000.000000,0.000000,1000000000.000000
54,12265-RPY,5A2 Casting Line 1,88,12265-RPY -G000,STARTED,19,1000000000.000000,0.000000,1000000000.000000
55,12232-RPY,5A2 Casting Line 1,74,12232-RPY -G000,STARTED,20,1000000000.000000,0.000000,1000000000.000000
56,12233-RPY,5A2 Casting Line 1,75,12233-RPY -G000,STARTED,21,1000000000.000000,0.000000,1000000000.000000
57,12234-RPY,5A2 Casting Line 1,76,12234-RPY -G000,STARTED,22,1000000000.000000,0.000000,1000000000.000000
58,12235-RPY,5A2 Casting Line 1,77,12235-RPY -G000,STARTED,23,1000000000.000000,0.000000,1000000000.000000
59,12241-RPY,5A2 Casting Line 1,78,12241-RPY -G000,STARTED,24,1000000000.000000,0.000000,1000000000.000000
60,12242-RPY,5A2 Casting Line 1,79,12242-RPY -G000,STARTED,25,1000000000.000000,0.000000,1000000000.000000
61,12243-RPY,5A2 Casting Line 1,80,12243-RPY -G000,STARTED,26,1000000000.000000,0.000000,1000000000.000000
62,12244-RPY,5A2 Casting Line 1,81,12244-RPY -G000,STARTED,27,1000000000.000000,0.000000,1000000000.000000
63,12245-RPY,5A2 Casting Line 1,82,12245-RPY -G000,STARTED,28,1000000000.000000,0.000000,1000000000.000000
64,12246-RPY,5A2 Casting Line 1,83,12246-RPY -G000,STARTED,29,1000000000.000000,0.000000,1000000000.000000
65,12261-RPY,5A2 Casting Line 1,84,12261-RPY -G000,STARTED,30,1000000000.000000,0.000000,1000000000.000000
66,12262-RPY,5A2 Casting Line 1,85,12262-RPY -G000,STARTED,31,1000000000.000000,0.000000,1000000000.000000
67,12263-RPY,5A2 Casting Line 1,86,12263-RPY -G000,STARTED,32,1000000000.000000,0.000000,1000000000.000000
68,12264-RPY,5A2 Casting Line 1,87,12264-RPY -G000,STARTED,33,1000000000.000000,0.000000,1000000000.000000
71,12271-RPY,5A2 Casting Line 1,89,12271-RPY -G000,STARTED,34,1000000000.000000,0.000000,1000000000.000000
72,12272-RPY,5A2 Casting Line 1,90,12272-RPY -G000,STARTED,35,1000000000.000000,0.000000,1000000000.000000
73,12273-RPY,5A2 Casting Line 1,91,12273-RPY -G000,STARTED,36,1000000000.000000,0.000000,1000000000.000000
74,12274-RPY,5A2 Casting Line 1,92,12274-RPY -G000,STARTED,37,1000000000.000000,0.000000,1000000000.000000
75,12270-RPY,5A2 Casting Line 1,94,12270-RPY,STARTED,38,1000000000.000000,0.000000,1000000000.000000
80,12270-5BAA  (Side Cover),5A2 Casting Line 1,97,12270-5BAA,STARTED,39,1000000000.000000,0.000000,1000000000.000000
81,12270-59B,5A2 Casting Line 1,106,12270-59B,STARTED,40,1000000000.000000,0.000000,1000000000.000000
83,12265-5BA,5A2 Casting Line 1,95,12265-5BA -A000,STARTED,41,1000000000.000000,0.000000,1000000000.000000
96,12231-59B,5A2 Casting Line 1,124,12231-59B-0000,STARTED,42,1000000000.000000,0.000000,1000000000.000000
97,12232-59B,5A2 Casting Line 1,125,12232-59B-0000,STARTED,43,1000000000.000000,0.000000,1000000000.000000
98,12233-59B,5A2 Casting Line 1,128,12233-59B-0000,STARTED,44,1000000000.000000,0.000000,1000000000.000000
99,12234-59B,5A2 Casting Line 1,126,12234-59B-0000,STARTED,45,1000000000.000000,0.000000,1000000000.000000
100,12235-59B,5A2 Casting Line 1,127,12235-59B-0000,STARTED,46,1000000000.000000,0.000000,1000000000.000000
101,12241-59B,5A2 Casting Line 1,120,12241-59B-0000,STARTED,47,1000000000.000000,0.000000,1000000000.000000
102,12242-59B,5A2 Casting Line 1,131,12242-59B-0000,STARTED,48,1000000000.000000,0.000000,1000000000.000000
103,12243-59B,5A2 Casting Line 1,121,12243-59B-0000,STARTED,49,1000000000.000000,0.000000,1000000000.000000
104,12244-59B,5A2 Casting Line 1,122,12244-59B-0000,STARTED,50,1000000000.000000,0.000000,1000000000.000000
105,12245-59B,5A2 Casting Line 1,123,12245-59B-0000,STARTED,51,1000000000.000000,0.000000,1000000000.000000
111,12270-5PA,5A2 Casting Line 1,136,12270-5PA,STARTED,52,1000000000.000000,0.000000,1000000000.000000
119,12265-6B2,5A2 Casting Line 1,165,12265-6B2 -A000,STARTED,53,1000000000.000000,0.000000,1000000000.000000
120,12270-6B2,5A2 Casting Line 1,162,12270-6B2,STARTED,54,1000000000.000000,0.000000,1000000000.000000
151,38930-RPY,5A2 Casting Line 1,195,38930-RPYX,STARTED,55,1000000000.000000,0.000000,1000000000.000000
154,1120A-5PA,5A2 Casting Line 1,138,1120A-5PA,STARTED,56,1000000000.000000,0.000000,1000000000.000000
156,11200-5K8,5A2 Casting Line 1,117,11200-5K8,RELEASED,57,1000000000.000000,0.000000,1000000000.000000
157,11200-64AA,5A2 Casting Line 1,199,11200-64AA,STARTED,58,1000000000.000000,0.000000,1000000000.000000
181,12231-6MAA,5A2 Casting Line 1,200,12231-6MA-0000,STARTED,59,1000000000.000000,0.000000,1000000000.000000
182,12232-6MAA,5A2 Casting Line 1,201,12232-6MA-0000,STARTED,60,1000000000.000000,0.000000,1000000000.000000
183,12233-6MAA,5A2 Casting Line 1,202,12233-6MA-0000,STARTED,61,1000000000.000000,0.000000,1000000000.000000
184,12234-6MAA,5A2 Casting Line 1,203,12234-6MA-0000,STARTED,62,1000000000.000000,0.000000,1000000000.000000
185,12235-6MAA,5A2 Casting Line 1,204,12235-6MA-0000,STARTED,63,1000000000.000000,0.000000,1000000000.000000
186,12241-6MAA,5A2 Casting Line 1,205,12241-6MA-0000,STARTED,64,1000000000.000000,0.000000,1000000000.000000
187,12242-6MAA,5A2 Casting Line 1,206,12242-6MA-0000,STARTED,65,1000000000.000000,0.000000,1000000000.000000
188,12243-6MAA,5A2 Casting Line 1,207,12243-6MA-0000,STARTED,66,1000000000.000000,0.000000,1000000000.000000
189,12244-6MAA,5A2 Casting Line 1,208,12244-6MA-0000,STARTED,67,1000000000.000000,0.000000,1000000000.000000
190,12245-6MAA,5A2 Casting Line 1,209,12245-6MA-0000,STARTED,68,1000000000.000000,0.000000,1000000000.000000
192,11200-5J6,5A2 Casting Line 1,222,11200-5J6 -A100,RELEASED,69,1000000000.000000,0.000000,1000000000.000000
203,11200-6FBA-A000,5A2 Casting Line 1,240,11200-6FBA,STARTED,71,1000000000.000000,0.000000,1000000000.000000
204,12235-6FBA,5A2 Casting Line 1,226,12235-6FBA-A000,STARTED,72,1000000000.000000,0.000000,1000000000.000000
205,12431-6FBA,5A2 Casting Line 1,227,12431-6FBA-A000,STARTED,73,1000000000.000000,0.000000,1000000000.000000
276,12270-6NA -DNU,5A2 Casting Line 1,243,12270-6NA,SUSPENDED,76,1000000000.000000,0.000000,1000000000.000000
281,11200-6MAA-J010,5A2 Casting Line 1,252,11200-6MAA-J010,STARTED,77,1000000000.000000,0.000000,1000000000.000000
282,12270-6NAA,5A2 Casting Line 1,250,12270-6NAA,STARTED,78,1000000000.000000,0.000000,1000000000.000000
288,12270-6VJA,5A2 Casting Line 1,262,12270-6VJ -A000 DNU,STARTED,79,1000000000.000000,0.000000,1000000000.000000
292,12270-6VJA,5A2 Casting Line 1,266,12270-6VJA,STARTED,80,1000000000.000000,0.000000,1000000000.000000
294,17145-6MD,5A2 Casting Line 1,267,17145-6MD,STARTED,81,1000000000.000000,0.000000,1000000000.000000
306,0079-2020,5A2 Casting Line 1,304,0079-2020,STARTED,82,1000000000.000000,0.000000,1000000000.000000
307,6620 0078 9040,5A2 Casting Line 1,306,0078-9040 ,STARTED,83,1000000000.000000,0.000000,1000000000.000000
308,6620 0079 0060,5A2 Casting Line 1,307,0079-0060,STARTED,84,1000000000.000000,0.000000,1000000000.000000
309,6620 0080 5010,5A2 Casting Line 1,309,0080-5010,STARTED,85,1000000000.000000,0.000000,1000000000.000000
310,6620 0080 6010,5A2 Casting Line 1,311,0080-6010,STARTED,86,1000000000.000000,0.000000,1000000000.000000
311,2260-0078-9040,5A2 Casting Line 1,306,0078-9040 ,STARTED,87,1000000000.000000,0.000000,1000000000.000000
312,0078-9040,5A2 Casting Line 1,306,0078-9040 ,STARTED,88,1000000000.000000,0.000000,1000000000.000000
313,0079-0060,5A2 Casting Line 1,307,0079-0060,STARTED,89,1000000000.000000,0.000000,1000000000.000000
314,0080-5010,5A2 Casting Line 1,309,0080-5010,STARTED,90,1000000000.000000,0.000000,1000000000.000000
315,0080-6010,5A2 Casting Line 1,311,0080-6010,STARTED,91,1000000000.000000,0.000000,1000000000.000000
