Id,ProductionOrder,WorkCell,BomComponentID,ProducedPart,ProducedClass,State,IsActive,RequiredQuantity,CompletedQuantity,Customer,ReturnableDunnageCode,TrayQuantity,IsCameraProcessingEnabled,IsScaleProcessingEnabled,RecipeNumber
142,1120A-6L2 -A000,6C2/6MA Oil Pan Assembly Work Cell,508,1120A-6L2 -A010,6C2/6MA Finished Goods,STARTED,0,1000000000.000000,85020.000000,NULL,NULL,60,1,0,2
154,1223A-59B -A000,59B Line 3 Assembly Work Cell,381,1223A-59B -A0002,59B Finished Goods,STARTED,1,1000000000.000000,2402688.000000,HONDA,????,2,1,0,1
155,12233-59B -0000,59B Line 3 Assembly Work Cell,518,12233-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,364480.000000,,,NULL,0,0,NULL
156,12234-59B -0000,59B Line 3 Assembly Work Cell,521,12234-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,378614.000000,,,NULL,0,0,NULL
157,12235-59B -0000,59B Line 3 Assembly Work Cell,524,12235-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,362880.000000,,,NULL,0,0,NULL
158,12241-59B -0000,59B Line 3 Assembly Work Cell,527,12241-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,359226.000000,,,NULL,0,0,NULL
159,12242-59B -0000,59B Line 3 Assembly Work Cell,530,12242-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,362560.000000,,,NULL,0,0,NULL
160,12243-59B -0000,59B Line 3 Assembly Work Cell,533,12243-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,365760.000000,,,NULL,0,0,NULL
161,12244-59B -0000,59B Line 3 Assembly Work Cell,536,12244-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,365760.000000,,,NULL,0,0,NULL
162,12245-59B -0000,59B Line 3 Assembly Work Cell,539,12245-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,368032.000000,,,NULL,0,0,NULL
163,12231-59B -0000,59B Line 3 Assembly Work Cell,512,12231-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,362880.000000,,,NULL,0,0,NULL
164,12232-59B -0000,59B Line 3 Assembly Work Cell,515,12232-59B -0001,59B Finished Goods,STARTED,0,1000000000.000000,366720.000000,,,NULL,0,0,NULL
165,12270-6B2- A010 (Fuel Pump) - 6 parts,6B2 Fuel Pump Assembly Work Cell,448,12270-6B2 -A000B,6B2 Finished Goods,STARTED,0,1000000000.000000,27336.000000,NULL,NULL,NULL,0,0,NULL
169,38930-RPY,5A2 Casting 1 Work Cell,546,38930-RPYX,Offsite Components,STARTED,0,1000000000.000000,1021.000000,,,NULL,0,0,NULL
170,38930-RPY -E010,RPY Compressor Bracket Assembly Work Cell,545,38930-RPY -E010,Offsite Finished Goods,STARTED,1,1000000000.000000,666460.000000,,,NULL,0,1,NULL
171,1120A-5PA (Oil Pan),5PA Oil Pan Machining Work Cell,364,1120A-5PA,5PA Components,RELEASED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
172,1120A-5PA,5A2 Casting 1 Work Cell,364,1120A-5PA,5PA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
173,1120A-64AA-A000,5K8/64A Assembly Work Cell,548,1120A-64A -A000,64A Finished Goods,STARTED,1,1000000000.000000,1235520.000000,,,NULL,0,0,NULL
174,1120A-5AA -A000,5K8/64A Assembly Work Cell,334,1120A-5AA -A010,5K8 Finished Goods,STARTED,0,1000000000.000000,74940.000000,,,NULL,0,0,NULL
175,11200-5K8,5A2 Casting 1 Work Cell,300,11200-5K8,5K8 Components,RELEASED,0,1000000000.000000,70.000000,,,NULL,0,0,NULL
176,11200-64AA,5A2 Casting 1 Work Cell,560,11200-64AA,64A Components,RELEASED,0,1000000000.000000,70.000000,,,NULL,0,0,NULL
177,11200-5J6 -A110,Offsite,421,94301-08140,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
178,19321-6B2 -A520,Offsite,481,19321-6B2 A510 ,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
179,12232-R1A -A000,Offsite,488,12232-R1A,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
180,12231-6MAA -J000,6MA Cam Holder Assembly Work Cell,571,12231-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,258174.000000,,,NULL,0,0,NULL
181,12232-6MAA -J000,6MA Cam Holder Assembly Work Cell,575,12232-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,260800.000000,,,NULL,0,0,NULL
182,12233-6MAA -J000,6MA Cam Holder Assembly Work Cell,579,12233-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,258880.000000,,,NULL,0,0,NULL
183,12234-6MAA -J000,6MA Cam Holder Assembly Work Cell,583,12234-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,260480.000000,,,NULL,0,0,NULL
184,12235-6MAA -J000,6MA Cam Holder Assembly Work Cell,587,12235-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,260885.000000,,,NULL,0,0,NULL
185,12241-6MAA -J000,6MA Cam Holder Assembly Work Cell,591,12241-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,257292.000000,,,NULL,0,0,NULL
186,12242-6MAA -J000,6MA Cam Holder Assembly Work Cell,595,12242-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,257920.000000,,,NULL,0,0,NULL
187,12243-6MAA -J000,6MA Cam Holder Assembly Work Cell,599,12243-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,260800.000000,,,NULL,0,0,NULL
188,12244-6MAA -J000,6MA Cam Holder Assembly Work Cell,603,12244-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,254080.000000,,,NULL,0,0,NULL
190,12245-6MAA -J000,6MA Cam Holder Assembly Work Cell,607,12245-6MA -J000,6MA Finished Goods,STARTED,0,1000000000.000000,277640.000000,,,NULL,0,0,NULL
201,12231-6MAA,5A2 Casting 1 Work Cell,561,12231-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
202,12232-6MAA,5A2 Casting 1 Work Cell,562,12232-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
203,12233-6MAA,5A2 Casting 1 Work Cell,563,12233-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
204,12234-6MAA,5A2 Casting 1 Work Cell,564,12234-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
205,12235-6MAA,5A2 Casting 1 Work Cell,565,12235-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
206,12241-6MAA,5A2 Casting 1 Work Cell,566,12241-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
207,12242-6MAA,5A2 Casting 1 Work Cell,567,12242-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
208,12243-6MAA,5A2 Casting 1 Work Cell,568,12243-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,4743.000000,,,NULL,0,0,NULL
209,12244-6MAA,5A2 Casting 1 Work Cell,569,12244-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
210,12245-6MAA,5A2 Casting 1 Work Cell,570,12245-6MA-0000,6MA Components,RELEASED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
211,1120A-5LA -A000,Offsite,410,1120A-5LA ,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
212,11200-5J6,5A2 Casting 1 Work Cell,618,11200-5J6 -A100,5J6 Components,RELEASED,0,1000000000.000000,132.000000,,,NULL,0,0,NULL
214,11200-5J6 -A100 (Oil Pan),5J6 Machining Work Cell,618,11200-5J6 -A100,5J6 Components,RELEASED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
215,11200-5J6 -A110 (Oil Pan),5J6 Oil Pan Assembly Work Cell,619,11200-5J6 -A110,5J6 Finished Goods,STARTED,1,1000000000.000000,832560.000000,,,NULL,0,0,NULL
216,1223A-5BA -A000,RPY 6B2 Camholder Assembly Work Cell,273,1223A-5BA -A000,RPY Finished Goods,STARTED,1,1000000000.000000,438986.000000,,,2,1,0,999
218,1223A-6MA -A000,6MA Cam Holder Assembly Work Cell,674,1223A-6MA -J000,6MA Finished Goods,STARTED,1,1000000000.000000,1566412.000000,,,2,1,0,0
220,11200-6FBA-A000,5A2 Casting 1 Work Cell,684,11200-6FBA,6FB Components,STARTED,0,1000000000.000000,198.000000,,,NULL,0,0,NULL
221,12235-6FBA,5A2 Casting 1 Work Cell,628,12235-6FBA-A000,6FB Components,RELEASED,0,1000000000.000000,12830.000000,,,NULL,0,0,NULL
222,12431-6FBA,5A2 Casting 1 Work Cell,629,12431-6FBA-A000,6FB Components,STARTED,0,1000000000.000000,12509.000000,,,NULL,0,0,NULL
223,11200-6FB -A000 (Oil Pan),5J6 Oil Pan Assembly Work Cell,683,11200-6FB -A000,6FB Finished Goods,STARTED,0,1000000000.000000,557040.000000,,,NULL,0,0,NULL
225,1223A-6MA-A000  (Cam-Rocker Holder Set),6MA Cam Holder Final Assembly Work Cell,674,1223A-6MA -J000,6MA Finished Goods,STARTED,1,1000000000.000000,0.000000,NULL,NULL,2,1,0,0
256,12270-6NAA,59B Line 1 Machining In Work Cell,688,12270-6NA,59B Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
285,12270-6NA -DNU,5PA Fuel Pump Assembly Work Cell,706,12270-6NAA,5PA Components,SUSPENDED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,1,NULL
288,12270-6NA -A000 (Fuel Pump),59B Line 1 Fuel Pump Assembly 1 Work Cell,711,12270-6NA -A000,Offsite Finished Goods,STARTED,1,1000000000.000000,600.000000,NULL,NULL,NULL,0,1,NULL
289,11300-R70 -A000,Offsite,509,11300-R70,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
290,12270-6NAA-DNU,5PA Fuel Pump Line 3 Machining Work Cell,691,12270-6NAA,5PA Components,SUSPENDED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
291,12270-6NAA,5PA Fuel Pump Line 2 Machining Work Cell,691,12270-6NAA,5PA Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
292,12270-6NA -DNU,5A2 Casting 1 Work Cell,691,12270-6NAA,5PA Components,SUSPENDED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
295,12235-6FB -A000,6FB Assembly Work Cell,718,12235-6FB -A000,6FB Finished Goods,STARTED,1,1000000000.000000,635434.000000,,,88,1,0,1
296,12431-6FB -A000,6FB Assembly Work Cell,717,12431-6FB -A000,6FB Finished Goods,STARTED,0,1000000000.000000,647365.000000,,,44,1,0,2
297,1120A-69F-AA000,6C2/6MA Oil Pan Assembly Work Cell,700,1120A-69F -A000,6C2/6MA Finished Goods,STARTED,1,1000000000.000000,889260.000000,,,NULL,0,0,NULL
298,11200-6MAA-J010,5A2 Casting 1 Work Cell,716,11200-6MAA-J010,6C2/6MA Components,RELEASED,0,1000000000.000000,240.000000,,,NULL,0,0,NULL
299,12270-6NAA,5A2 Casting 1 Work Cell,706,12270-6NAA,5PA Components,STARTED,0,1000000000.000000,472.000000,,,NULL,0,0,NULL
300,12270-6NAA,5PA Fuel Pump Line 3 Machining Work Cell,706,12270-6NAA,5PA Components,RELEASED,1,1000000000.000000,472.000000,,,NULL,0,0,NULL
301,12270-6NA -A000,5PA Fuel Pump Assembly Work Cell,719,12270-6NA -A000 DNU,5PA Finished Goods,STARTED,1,1000000000.000000,173514.000000,,,NULL,0,1,NULL
302,1932A-69F -A000 ,Offsite,612,19311-6MAA-J011,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
303,11300-6S9 -A010,Offsite,547,11300-6S9A,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
304,19410-6A0 -A000,Offsite,479,19410-6A0,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
305,12270-6VJA,5A2 Casting 1 Work Cell,727,12270-6VJ -A000 DNU,5PA Finished Goods,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
309,12270-6VJ -A000,5PA Fuel Pump Assembly Work Cell,735,12270-6VJA,5PA Components,STARTED,0,1000000000.000000,944.000000,,,NULL,0,1,NULL
310,12270-6VJA,5A2 Casting 1 Work Cell,735,12270-6VJA,5PA Components,STARTED,0,1000000000.000000,472.000000,,,NULL,0,0,NULL
311,12270-6VJ -A000,5PA Fuel Pump Assembly Work Cell,727,12270-6VJ -A000 DNU,5PA Finished Goods,STARTED,0,1000000000.000000,752.000000,,,NULL,0,1,NULL
312,17145-6MD,5A2 Casting 1 Work Cell,739,17145-6MD,6MD Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
313,1223A-59B -A000,Offsite,757,59B IN 1,Offsite Components,STARTED,1,100000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
314,12431-6FB -A000,6FB Assembly Work Cell,717,12431-6FB -A000,6FB Finished Goods,SUSPENDED,0,1000000000.000000,2244.000000,NULL,NULL,44,1,0,2
315,12270-66V- A000 ,6B2 Fuel Pump Assembly Work Cell,802,12270-66V,66V Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
321,0079-2020,5A2 Casting 1 Work Cell,808,0079-2020,Astemo Components,COMPLETED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
322,6620 0078 9040,5A2 Casting 1 Work Cell,810,0078-9040 ,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
323,6620 0079 0060,5A2 Casting 1 Work Cell,812,0079-0060,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
324,6620 0080 5010,5A2 Casting 1 Work Cell,814,0080-5010,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
325,6620 0080 6010,5A2 Casting 1 Work Cell,817,6620-0080-6010,Astemo Finished Goods,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
326,2260-0078-9040,5A2 Casting 1 Work Cell,810,0078-9040 ,Astemo Components,STARTED,0,1000000000.000000,236.000000,,,NULL,0,0,NULL
327,6620-0078-9040 (Single Cover),Single Cover Weigh Station Work Cell,811,0078-9040 ,Astemo Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
329,6620-0079-0060 (Single Case),Single Case Weigh Station Work Cell,813,0079-0060,Astemo Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
330,6620-0080-5010 (Dual Cover),Dual Cover Weigh Station Work Cell,815,0080-5010,Astemo Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
331,6620-0080-6010 (Dual Case),Dual Case Weigh Station Work Cell,816,0080-6010,Astemo Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
332,0078-9040,5A2 Casting 1 Work Cell,810,0078-9040 ,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
333,0079-2020,5A2 Casting 1 Work Cell,808,0079-2020,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
334,0079-0060,5A2 Casting 1 Work Cell,812,0079-0060,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
335,0080-5010,5A2 Casting 1 Work Cell,814,0080-5010,Astemo Components,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
336,0080-6010,5A2 Casting 1 Work Cell,817,6620-0080-6010,Astemo Finished Goods,STARTED,0,1000000000.000000,0.000000,NULL,NULL,NULL,0,0,NULL
337,6620-0079-2020,Inner Housing Weigh Station Work Cell,809,0079-2020,Astemo Components,STARTED,1,1000000000.000000,0.000000,NULL,NULL,NULL,0,1,NULL
