Id,WorkCell,ProductionLine,Area,Material,MaterialClass,IsFinishedGood,IsConsumptionPoint,MinQuantity,MaxQuantity,DefaultQuantity,IsDeleted
306,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12231-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
307,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12232-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
308,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12233-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
309,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12234-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
310,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12235-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
303,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12241-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
311,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12242-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
312,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12243-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
313,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12244-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
314,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,12245-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
304,59B Cam Holder Assembly Work Cell,59B Cam Holder Assembly,59B Area,1223A-59B -A0002,59B Finished Goods,1,0,NULL,NULL,NULL,0
277,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-59B,59B Components,0,1,NULL,NULL,NULL,0
296,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-59B -0000A,59B Finished Goods,1,1,NULL,NULL,NULL,0
440,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-5PA,5PA Components,0,1,NULL,NULL,6.000000,0
315,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-5PA -A0001,5PA Finished Goods,1,1,NULL,NULL,6.000000,0
947,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-6NA -0100,59B Finished Goods,1,1,NULL,NULL,6.000000,0
298,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,92900-06014-1B,59B Components,0,1,NULL,NULL,NULL,0
297,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,94301-08100,59B Components,0,1,NULL,NULL,NULL,0
293,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-5BA,5BA Components,0,0,NULL,NULL,NULL,0
948,59B Line 1 Fuel Pump Assembly 1 Work Cell,59B Line 1 Fuel Pump Assembly,59B Area,12270-6NA,59B Components,0,0,NULL,NULL,6.000000,0
762,59B Line 1 Machining In Work Cell,59B Line 1 Machining,59B Area,12270-59B,59B Components,0,1,NULL,NULL,NULL,0
945,59B Line 1 Machining In Work Cell,59B Line 1 Machining,59B Area,12270-6NA,59B Components,0,0,NULL,NULL,6.000000,0
328,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12231-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
330,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12232-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
332,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12233-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
334,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12234-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
336,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12235-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
338,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12241-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
340,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12242-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
342,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12243-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
344,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12244-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
346,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12245-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
349,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,2.000000,0
348,59B Line 2 Cam Holder Assembly Work Cell,59B Line 2 Cam Holder Assembly,59B Area,90701-5R0-3000,59B Components,0,1,NULL,NULL,NULL,0
329,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12231-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
331,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12232-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
333,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12233-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
335,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12234-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
337,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12235-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
339,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12241-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
341,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12242-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
343,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12243-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
345,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12244-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
347,59B Line 2 Cam Holder Machining Work Cell,59B Line 2 Cam Holder Assembly,59B Area,12245-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
531,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12231-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
532,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12232-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
533,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12233-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
534,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12234-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
535,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12235-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
536,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12241-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
537,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12242-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
538,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12243-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
539,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12244-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
540,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,12245-59B-0000,59B Components,0,1,NULL,NULL,NULL,0
564,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,NULL,0
563,59B Line 3 Assembly Work Cell,59B Line 3 Assembly,59B Area,90701-5R0-3000,59B Components,0,1,NULL,NULL,NULL,0
541,59B Line 3 RS 1/5 Machining Work Cell,59B Line 3 Machining,59B Area,12231-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
545,59B Line 3 RS 1/5 Machining Work Cell,59B Line 3 Machining,59B Area,12235-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
546,59B Line 3 RS 1/5 Machining Work Cell,59B Line 3 Machining,59B Area,12241-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
550,59B Line 3 RS 1/5 Machining Work Cell,59B Line 3 Machining,59B Area,12245-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
542,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12232-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
543,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12233-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
544,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12234-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
547,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12242-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
548,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12243-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
549,59B Line 3 RS 2/3/4 Machining Work Cell,59B Line 3 Machining,59B Area,12244-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
97,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12231-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
63,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12232-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
65,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12233-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
67,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12234-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
69,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12235-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
71,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12241-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
73,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12243-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
75,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12244-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
99,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12245-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
100,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12246-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
51,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12261-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
53,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12262-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
55,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12263-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
150,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12264-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
153,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12265-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
87,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,12265-5B0,5A2 Components,0,1,NULL,NULL,NULL,0
81,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,2.000000,0
83,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,90702-5A2-A000,5A2 Components,0,1,NULL,NULL,NULL,0
85,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,96211-08000,5A2 Components,0,1,NULL,NULL,NULL,0
102,5A2 Assembly 1 Work Cell,5A2 Assembly Line 1,5A2 Area,1226A-5A2 -A000,5A2 Finished Goods,1,0,NULL,NULL,NULL,0
182,5A2 Assembly 2 Work Cell,5A2 Assembly Line 2,5A2 Area,12270-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
101,5A2 Assembly 2 Work Cell,5A2 Assembly Line 2,5A2 Area,92900-06012-0B,5A2 Components,0,1,NULL,NULL,NULL,0
92,5A2 Assembly 2 Work Cell,5A2 Assembly Line 2,5A2 Area,94301-10120,5A2 Components,0,1,NULL,NULL,NULL,0
951,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,0079-2020,Astemo Components,0,0,NULL,NULL,NULL,0
637,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,11200-5J6 -A100,5J6 Components,0,0,NULL,NULL,NULL,0
590,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,11200-5K8,5K8 Components,0,0,NULL,NULL,NULL,0
592,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,11200-64AA,64A Components,0,0,NULL,NULL,NULL,0
670,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,11200-6FBA,6FB Components,0,0,NULL,NULL,NULL,0
867,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,11200-6MAA-J010,6C2/6MA Components,0,0,NULL,NULL,NULL,0
589,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,1120A-5AA -A010,5K8 Finished Goods,1,0,NULL,NULL,NULL,0
572,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,1120A-5PA,5PA Components,0,0,NULL,NULL,NULL,0
104,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12231-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
715,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12231-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
105,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12232-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
717,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12232-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
106,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12233-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
768,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12233-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
107,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12234-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
719,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12234-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
108,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12235-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
660,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12235-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
721,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12235-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
109,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12241-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
723,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12241-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
725,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12242-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
110,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12243-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
727,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12243-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
111,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12244-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
729,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12244-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
112,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12245-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
731,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12245-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
113,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12246-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
114,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12261-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
115,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12262-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
116,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12263-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
117,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12264-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
154,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12265-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
157,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12265-5B0,5A2 Components,0,0,NULL,NULL,NULL,0
441,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12265-6B2 -A000,RPY Components,0,0,NULL,NULL,12.000000,0
292,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12270-5BA,5BA Components,0,0,NULL,NULL,NULL,0
442,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12270-6B2,6B2 Components,0,0,NULL,NULL,NULL,0
875,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12270-6NAA,5PA Components,0,0,NULL,NULL,6.000000,0
921,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12270-6VJA,5PA Components,0,0,NULL,NULL,6.000000,0
661,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,12431-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
566,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,38930-RPY,RPY Components,0,0,NULL,NULL,NULL,0
568,5A2 Casting 1 Work Cell,5A2 Casting Line 1,5A2 Area,38930-RPYX,Offsite Components,0,0,NULL,NULL,NULL,0
191,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12231-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
192,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12232-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
193,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12233-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
194,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12234-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
195,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12235-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
196,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12241-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
197,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12243-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
198,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12244-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
