Id,WorkCell,ProductionLine,Area,Material,MaterialClass,IsFinishedGood,IsConsumptionPoint,MinQuantity,MaxQuantity,DefaultQuantity,IsDeleted
199,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12245-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
200,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12246-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
186,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12261-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
187,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12262-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
188,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12263-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
189,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12264-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
190,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12265-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
204,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,12265-5B0,5A2 Components,0,1,NULL,NULL,NULL,0
201,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,2.000000,0
202,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,90702-5A2-A000,5A2 Components,0,1,NULL,NULL,NULL,0
203,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,96211-08000,5A2 Components,0,1,NULL,NULL,NULL,0
205,5A2 Line 2 Camholder Assembly Work Cell,5A2 Line 2 Camholder Assembly,5A2 Area,1226A-5A2 -A000,5A2 Finished Goods,1,0,NULL,NULL,NULL,0
209,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12231-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
212,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12232-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
213,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12233-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
214,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12234-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
215,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12235-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
217,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12243-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
218,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12244-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
219,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12245-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
220,5A2 Line 2 Cam Holder Machining Work Cell,5A2 Line 2 Camholder Machining,5A2 Area,12246-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
216,5A2 Line 2 EX 1-2 Machining Work Cell,5A2 Line 2 EX 1-2 Machining,5A2 Area,12241-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
206,5A2 Line 2 Fuel Pump Assembly Work Cell,5A2 Line 2 Fuel Pump Assembly,5A2 Area,12270-5A2,5A2 Components,0,1,NULL,NULL,NULL,0
207,5A2 Line 2 Fuel Pump Assembly Work Cell,5A2 Line 2 Fuel Pump Assembly,5A2 Area,92900-06012-0B,5A2 Components,0,1,NULL,NULL,NULL,0
208,5A2 Line 2 Fuel Pump Assembly Work Cell,5A2 Line 2 Fuel Pump Assembly,5A2 Area,94301-10120,5A2 Components,0,1,NULL,NULL,NULL,0
221,5A2 Line 2 Rocker Shaft 1-4 Machining Work Cell,5A2 Line 2 Rocker Shaft 1-4 Machining,5A2 Area,12261-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
222,5A2 Line 2 Rocker Shaft 1-4 Machining Work Cell,5A2 Line 2 Rocker Shaft 1-4 Machining,5A2 Area,12262-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
223,5A2 Line 2 Rocker Shaft 1-4 Machining Work Cell,5A2 Line 2 Rocker Shaft 1-4 Machining,5A2 Area,12263-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
224,5A2 Line 2 Rocker Shaft 1-4 Machining Work Cell,5A2 Line 2 Rocker Shaft 1-4 Machining,5A2 Area,12264-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
211,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining Work Cell,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining,5A2 Area,12265-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
225,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining Work Cell,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining,5A2 Area,12265-5B0,5A2 Components,0,0,NULL,NULL,NULL,0
210,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining Work Cell,5A2 Line 2 Rocker Shaft 5 - Fuel Pump Machining,5A2 Area,12270-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
124,5A2 Machining 1 Work Cell,5A2 Machining Line 1,5A2 Area,12261-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
145,5A2 Machining 1 Work Cell,5A2 Machining Line 1,5A2 Area,12262-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
147,5A2 Machining 1 Work Cell,5A2 Machining Line 1,5A2 Area,12263-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
149,5A2 Machining 1 Work Cell,5A2 Machining Line 1,5A2 Area,12264-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
136,5A2 Machining 2 Work Cell,5A2 Machining Line 2,5A2 Area,12241-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
156,5A2 Machining 2 Work Cell,5A2 Machining Line 2,5A2 Area,12265-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
158,5A2 Machining 2 Work Cell,5A2 Machining Line 2,5A2 Area,12265-5B0,5A2 Components,0,0,NULL,NULL,NULL,0
181,5A2 Machining 2 Work Cell,5A2 Machining Line 2,5A2 Area,12270-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
127,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12231-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
128,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12232-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
130,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12233-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
132,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12234-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
134,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12235-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
138,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12243-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
140,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12244-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
142,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12245-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
152,5A2 Machining 3 Work Cell,5A2 Machining Line 3,5A2 Area,12246-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
485,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,11200-5K8,5K8 Components,0,0,NULL,NULL,NULL,0
868,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,11200-6MAA-J010,6C2/6MA Components,0,0,NULL,NULL,NULL,0
498,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,1120A-5PA,5PA Components,0,0,NULL,NULL,NULL,0
491,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12231-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
126,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12231-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
161,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12231-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
627,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12231-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
455,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12231-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
492,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12232-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
125,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12232-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
167,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12232-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
628,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12232-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
456,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12232-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
495,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12233-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
129,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12233-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
174,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12233-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
629,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12233-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
457,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12233-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
493,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12234-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
131,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12234-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
630,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12234-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
458,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12234-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
494,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12235-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
133,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12235-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
843,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12235-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
631,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12235-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
459,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12235-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
486,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12241-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
135,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12241-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
632,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12241-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
460,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12241-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
487,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12242-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
633,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12242-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
461,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12242-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
488,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12243-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
137,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12243-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
634,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12243-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
462,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12243-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
489,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12244-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
139,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12244-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
635,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12244-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
463,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12244-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
490,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12245-59B-0000,59B Components,0,0,NULL,NULL,NULL,0
141,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12245-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
636,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12245-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
464,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12245-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
151,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12246-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
465,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12246-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
143,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12261-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
466,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12261-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
144,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12262-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
467,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12262-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
146,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12263-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
468,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12263-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
148,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12264-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
469,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12264-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
155,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12265-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
159,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12265-5B0,5A2 Components,0,0,NULL,NULL,NULL,0
477,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12265-5BA -A000,RPY Components,0,0,NULL,NULL,NULL,0
449,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12265-6B2 -A000,RPY Components,0,0,NULL,NULL,NULL,0
470,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12265-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
830,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-59B,59B Components,0,0,NULL,NULL,NULL,0
180,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
448,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-5BA,5BA Components,0,0,NULL,NULL,NULL,0
479,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-5BAA,RPY Components,0,0,NULL,NULL,NULL,0
393,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-5PA,5PA Components,0,0,NULL,NULL,6.000000,0
450,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-6B2,6B2 Components,0,0,NULL,NULL,NULL,0
944,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-6NA,59B Components,0,0,NULL,NULL,6.000000,0
871,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-6NAA,5PA Components,0,0,NULL,NULL,6.000000,0
922,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-6VJA,5PA Components,0,0,NULL,NULL,6.000000,0
476,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12270-RPY,RPY Components,0,0,NULL,NULL,NULL,0
471,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12271-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
472,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12272-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
473,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12273-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
474,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12274-RPY -G000,RPY Components,0,0,NULL,NULL,NULL,0
844,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,12431-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
567,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,38930-RPY,RPY Components,0,0,NULL,NULL,NULL,0
571,5A2/5G0 Tumbling 1 Work Cell,5A2/5G0 Tumbling Line 1,5A2/5G0 Tumbling Area,38930-RPYX,Offsite Components,0,0,NULL,NULL,NULL,0
294,5BA Assembly Work Cell,5BA Side Cover Assembly,5BA Area,12270-5BA,5BA Components,0,1,NULL,NULL,NULL,0
299,5BA Assembly Work Cell,5BA Side Cover Assembly,5BA Area,12270-5BA-A010,5BA Finished Goods,1,1,NULL,NULL,NULL,0
295,5BA Side Cover Machining Work Cell,5BA Side Cover Machining,5BA Area,12270-5BA,5BA Components,0,0,NULL,NULL,NULL,0
170,5G0 Casting Work Cell 1,5G0 Casting Line 1,5G0 Area,12231-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
