Id,WorkCell,ProductionLine,Area,Material,MaterialClass,IsFinishedGood,IsConsumptionPoint,MinQuantity,MaxQuantity,DefaultQuantity,IsDeleted
166,5G0 Casting Work Cell 1,5G0 Casting Line 1,5G0 Area,12232-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
172,5G0 Casting Work Cell 1,5G0 Casting Line 1,5G0 Area,12233-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
179,5G0 Casting Work Cell 1,5G0 Casting Line 1,5G0 Area,12270-5A2,5A2 Components,0,0,NULL,NULL,NULL,0
16,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,12231-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
17,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,12232-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
49,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,12233-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
25,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,146315G0 A000   ,5G0 Components,0,1,NULL,NULL,NULL,0
27,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,146325G0 A000   ,5G0 Components,0,1,NULL,NULL,NULL,0
37,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,14646R70 A000  ,5G0 Components,0,1,NULL,NULL,NULL,0
33,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,90004PE2 0050  ,5G0 Components,0,1,NULL,NULL,NULL,0
177,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,90701-5G0 -A000,5G0 Components,0,1,NULL,NULL,NULL,0
21,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,P146125G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
23,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,P146145G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
19,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,P146405G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
35,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,P146455G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
176,5G0 Front Assembly Work Cell,5G0 Front Assembly Line,5G0 Area,P90002-5G0-A000,5G0 Components,0,1,NULL,NULL,NULL,0
169,5G0 Machining 1 Work Cell,5G0 Machining Line 1,5G0 Area,12231-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
168,5G0 Machining 1 Work Cell,5G0 Machining Line 1,5G0 Area,12232-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
173,5G0 Machining 1 Work Cell,5G0 Machining Line 1,5G0 Area,12233-5G0,5G0 Components,0,0,NULL,NULL,NULL,0
160,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,12231-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
165,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,12232-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
171,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,12233-5G0,5G0 Components,0,1,NULL,NULL,NULL,0
45,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,146335G0 A000  ,5G0 Components,0,1,NULL,NULL,NULL,0
47,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,146345G0 A000  ,5G0 Components,0,1,NULL,NULL,NULL,0
31,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,90701-5G0 -A000,5G0 Components,0,1,NULL,NULL,NULL,0
39,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,P146205G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
41,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,P146245G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
43,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,P146275G0 A000,5G0 Components,0,1,NULL,NULL,NULL,0
29,5G0 Rear Assembly Work Cell,5G0 Rear Assembly Line,5G0 Area,P90002-5G0-A000,5G0 Components,0,1,NULL,NULL,NULL,0
642,5J6 Machining Work Cell,5J6 Machining,5J6 Area,11200-5J6 -A100,5J6 Components,0,0,NULL,NULL,NULL,0
671,5J6 Machining Work Cell,5J6 Machining,5J6 Area,11200-6FBA,6FB Components,0,0,NULL,NULL,NULL,0
638,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,11200-5J6 -A100,5J6 Components,0,1,NULL,NULL,NULL,0
677,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,11200-6FB -A000,6FB Finished Goods,1,1,NULL,NULL,NULL,0
676,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,11200-6FBA,6FB Components,0,1,NULL,NULL,NULL,0
639,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,90009-R70-A000,5K8 Components,0,1,NULL,NULL,NULL,0
640,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,94109-14000,5K8 Components,0,1,NULL,NULL,NULL,0
641,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,94301-08140,Offsite Components,0,1,NULL,NULL,NULL,0
643,5J6 Oil Pan Assembly Work Cell,5J6 Oil Pan Assembly,5J6 Area,11200-5J6 -A110,5J6 Finished Goods,1,0,NULL,NULL,NULL,0
282,5K8 Machining Work Cell,5K8 Machining,5K8/64A Area,11200-5K8,5K8 Components,0,0,NULL,NULL,NULL,0
318,5K8 Machining Work Cell,5K8 Machining,5K8/64A Area,1120A-5PA,5PA Components,0,0,NULL,NULL,NULL,0
579,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,11200-5K8,5K8 Components,0,1,NULL,NULL,NULL,0
575,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,11200-64AA,64A Components,0,1,NULL,NULL,NULL,0
588,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,1120A-5AA -A010,5K8 Finished Goods,1,1,NULL,NULL,NULL,0
574,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,1120A-64A -A000,64A Finished Goods,1,1,NULL,NULL,NULL,0
580,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,11221-59B-0000,5K8 Components,0,1,NULL,NULL,NULL,0
576,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,11221-64AA-A010,64A Components,0,1,NULL,NULL,NULL,0
577,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,11222-64AA-A001,64A Components,0,1,NULL,NULL,NULL,0
581,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,19517-PD6-3000,5K8 Components,0,1,NULL,NULL,NULL,0
582,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,90009-R70-A000,5K8 Components,0,1,NULL,NULL,NULL,0
583,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,90015-PH1-0130,5K8 Components,0,1,NULL,NULL,NULL,0
584,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,90703-59B-0000,5K8 Components,0,1,NULL,NULL,NULL,0
585,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,91301-RNAA-A001,5K8 Components,0,1,NULL,NULL,NULL,0
586,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,94109-14000,5K8 Components,0,1,NULL,NULL,NULL,0
587,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,94301-12160,5K8 Components,0,1,NULL,NULL,NULL,0
578,5K8/64A Assembly Work Cell,5K8/64A Assembly,5K8/64A Area,95701-06020-08,64A Components,0,1,NULL,NULL,NULL,0
436,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,12270-5PA,5PA Components,0,1,NULL,NULL,6.000000,0
852,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,12270-6NA -A000 DNU,5PA Finished Goods,1,1,NULL,NULL,NULL,0
870,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,12270-6NAA,5PA Components,0,1,NULL,NULL,6.000000,0
923,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,12270-6VJA,5PA Components,0,1,NULL,NULL,6.000000,0
437,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,92900-06014-1B,59B Components,0,1,NULL,NULL,NULL,0
438,5PA Fuel Pump Assembly Work Cell,5PA Assembly,5PA Area,94301-08100,59B Components,0,1,NULL,NULL,NULL,0
319,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,1120A-5PA,5PA Components,0,1,NULL,NULL,NULL,0
323,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,11221-59B-0000,5K8 Components,0,1,NULL,NULL,NULL,0
327,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,15123-PCX-0030-H1,5PA Components,0,1,NULL,NULL,NULL,0
322,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,19517-PD6-3000,5K8 Components,0,1,NULL,NULL,NULL,0
326,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,90009-R70-A000,5K8 Components,0,1,NULL,NULL,NULL,0
324,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,90015-PH1-0130,5K8 Components,0,1,NULL,NULL,NULL,0
325,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,91301-RNA-A020-M2,5PA Components,0,1,NULL,NULL,NULL,0
321,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,94109-14000,5K8 Components,0,1,NULL,NULL,NULL,0
743,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,94301-08100,59B Components,0,1,NULL,NULL,NULL,0
742,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,94301-08140,Offsite Components,0,1,NULL,NULL,NULL,0
320,5PA Oil Pan Assembly Work Cell,5PA Assembly,5PA Area,94301-12160,5K8 Components,0,1,NULL,NULL,NULL,0
446,5PA Fuel Pump Line 2 Machining Work Cell,5PA Fuel Pump Line 2 Machining,5PA Area,1120A-5PA,5PA Components,0,0,NULL,NULL,NULL,0
350,5PA Fuel Pump Line 2 Machining Work Cell,5PA Fuel Pump Line 2 Machining,5PA Area,12270-5PA,5PA Components,0,0,NULL,NULL,16.000000,0
873,5PA Fuel Pump Line 2 Machining Work Cell,5PA Fuel Pump Line 2 Machining,5PA Area,12270-6NAA,5PA Components,0,0,NULL,NULL,16.000000,0
924,5PA Fuel Pump Line 2 Machining Work Cell,5PA Fuel Pump Line 2 Machining,5PA Area,12270-6VJA,5PA Components,0,0,NULL,NULL,16.000000,0
445,5PA Fuel Pump Line 3 Machining Work Cell,5PA Fuel Pump Line 3 Machining,5PA Area,12270-5PA,5PA Components,0,0,NULL,NULL,16.000000,0
874,5PA Fuel Pump Line 3 Machining Work Cell,5PA Fuel Pump Line 3 Machining,5PA Area,12270-6NAA,5PA Components,0,0,NULL,NULL,16.000000,0
925,5PA Fuel Pump Line 3 Machining Work Cell,5PA Fuel Pump Line 3 Machining,5PA Area,12270-6VJA,5PA Components,0,0,NULL,NULL,16.000000,0
573,5PA Oil Pan Machining Work Cell,5PA Oil Pan Machining,5PA Area,1120A-5PA,5PA Components,0,0,NULL,NULL,NULL,0
373,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12231-RPY -G000,RPY Components,0,1,NULL,NULL,117.000000,0
374,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12232-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
375,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12233-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
376,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12234-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
377,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12235-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
378,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12241-RPY -G000,RPY Components,0,1,NULL,NULL,78.000000,0
379,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12242-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
381,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12243-RPY -G000,RPY Components,0,1,NULL,NULL,144.000000,0
380,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12244-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
382,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12245-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
383,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12246-RPY -G000,RPY Components,0,1,NULL,NULL,180.000000,0
406,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12261-RPY -G000,RPY Components,0,1,NULL,NULL,40.000000,0
407,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12262-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
408,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12263-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
409,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12264-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
645,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12265-5BA -A000,RPY Components,0,1,NULL,NULL,NULL,0
439,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12265-6B2 -A000,RPY Components,0,1,NULL,NULL,12.000000,0
388,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12265-RPY -G000,RPY Components,0,1,NULL,NULL,12.000000,0
389,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12271-RPY -G000,RPY Components,0,1,NULL,NULL,117.000000,0
390,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12272-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
391,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12273-RPY -G000,RPY Components,0,1,NULL,NULL,198.000000,0
392,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,12274-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
427,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,2.000000,0
426,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,96211-09000,RPY Components,0,1,NULL,NULL,NULL,0
644,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,1223A-5BA -A000,RPY Finished Goods,1,0,NULL,NULL,NULL,0
444,RPY 6B2 Camholder Assembly Work Cell,6B2 Cam Holder Assembly,6B2 Area,1223A-6B2- A000,RPY Finished Goods,1,0,NULL,NULL,NULL,0
411,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12231-RPY -G000,RPY Components,0,0,NULL,NULL,117.000000,0
412,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12232-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
413,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12233-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
414,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12234-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
415,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12235-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
416,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12241-RPY -G000,RPY Components,0,0,NULL,NULL,78.000000,0
417,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12242-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
418,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12243-RPY -G000,RPY Components,0,0,NULL,NULL,144.000000,0
419,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12244-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
420,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12245-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
421,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12246-RPY -G000,RPY Components,0,0,NULL,NULL,180.000000,0
646,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12265-5BA -A000,RPY Components,0,0,NULL,NULL,6.000000,0
422,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12271-RPY -G000,RPY Components,0,0,NULL,NULL,117.000000,0
423,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12272-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
424,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12273-RPY -G000,RPY Components,0,0,NULL,NULL,198.000000,0
425,RPY 6B2 CH Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12274-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
394,RPY 6B2 RS 1-4 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12261-RPY -G000,RPY Components,0,0,NULL,NULL,40.000000,0
397,RPY 6B2 RS 1-4 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12262-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
400,RPY 6B2 RS 1-4 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12263-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
403,RPY 6B2 RS 1-4 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12264-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
647,RPY 6B2 RS 5 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12265-5BA -A000,RPY Components,0,0,NULL,NULL,6.000000,0
443,RPY 6B2 RS 5 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12265-6B2 -A000,RPY Components,0,0,NULL,NULL,18.000000,0
410,RPY 6B2 RS 5 Machining Work Cell,6B2 Cam Holder Machining,6B2 Area,12265-RPY -G000,RPY Components,0,0,NULL,NULL,12.000000,0
429,6B2 Fuel Pump Assembly Work Cell,6B2 Fuel Pump Assembly,6B2 Area,12270-6B2,6B2 Components,0,1,NULL,NULL,NULL,0
433,6B2 Fuel Pump Assembly Work Cell,6B2 Fuel Pump Assembly,6B2 Area,12270-RPY,RPY Components,0,1,NULL,NULL,NULL,0
430,6B2 Fuel Pump Assembly Work Cell,6B2 Fuel Pump Assembly,6B2 Area,92900-06012-0B,5A2 Components,0,1,NULL,NULL,NULL,0
434,6B2 Fuel Pump Assembly Work Cell,6B2 Fuel Pump Assembly,6B2 Area,92900-06050-0B,6B2 Components,0,1,NULL,NULL,NULL,0
431,6B2 Fuel Pump Assembly Work Cell,6B2 Fuel Pump Assembly,6B2 Area,94301-10120,5A2 Components,0,1,NULL,NULL,NULL,0
428,6B2 Fuel Pump Machining Work Cell,6B2 Fuel Pump Machining,6B2 Area,12270-6B2,6B2 Components,0,0,NULL,NULL,NULL,0
432,6B2 Fuel Pump Machining Work Cell,6B2 Fuel Pump Machining,6B2 Area,12270-RPY,RPY Components,0,0,NULL,NULL,NULL,0
435,6B2 Fuel Pump Machining Work Cell,6B2 Fuel Pump Machining,6B2 Area,92900-06050-0B,6B2 Components,0,0,NULL,NULL,NULL,0
869,6C2/6MA Machining Line Work Cell,6C2/6MA Machining Line,6C2/6MA Area,11200-6MAA-J010,6C2/6MA Components,0,0,NULL,NULL,NULL,0
527,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,11200-5WJ-A000,6C2/6MA Components,0,1,NULL,NULL,NULL,0
