Id,WorkCell,ProductionLine,Area,Material,MaterialClass,IsFinishedGood,IsConsumptionPoint,MinQuantity,MaxQuantity,DefaultQuantity,IsDeleted
526,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,11200-6C1-A000,6C2/6MA Components,0,1,NULL,NULL,NULL,0
866,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,11200-6MAA-J010,6C2/6MA Components,0,1,NULL,NULL,NULL,0
528,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,11203-PWA-0031,6C2/6MA Components,0,1,NULL,NULL,NULL,0
529,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,11221-5R0-0000,6C2/6MA Components,0,1,NULL,NULL,NULL,0
838,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,15123-PCX-0030-H1,5PA Components,0,1,NULL,NULL,NULL,0
865,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,900009-R70-A000,6C2/6MA Components,0,1,NULL,NULL,NULL,0
524,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,90015-PH1-0130,5K8 Components,0,1,NULL,NULL,NULL,0
836,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,90701-5A2A-A00,6MA Components,0,1,NULL,NULL,NULL,0
525,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,91301-RNA-A020-M2,5PA Components,0,1,NULL,NULL,NULL,0
861,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,91302-RZP-0000,6C2/6MA Components,0,1,NULL,NULL,NULL,0
839,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,94109-14000,5K8 Components,0,1,NULL,NULL,NULL,0
837,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,94301-08100,59B Components,0,1,NULL,NULL,NULL,0
530,6C2/6MA Oil Pan Assembly Work Cell,6C2/6MA Oil Pan Assembly,6C2/6MA Area,95701-06012-08,Offsite Components,0,1,NULL,NULL,NULL,0
766,6FB Assembly Work Cell,6FB Assembly,6FB Area,12235-6FB -A000,6FB Finished Goods,1,1,NULL,NULL,88.000000,0
832,6FB Assembly Work Cell,6FB Assembly,6FB Area,12235-6FBA-A000,6FB Components,0,1,NULL,NULL,270.000000,0
764,6FB Assembly Work Cell,6FB Assembly,6FB Area,12431-6FB -A000,6FB Finished Goods,1,1,NULL,NULL,44.000000,0
833,6FB Assembly Work Cell,6FB Assembly,6FB Area,12431-6FBA-A000,6FB Components,0,1,NULL,NULL,500.000000,0
859,6FB Assembly Work Cell,6FB Assembly,6FB Area,94301-08100,59B Components,0,1,NULL,NULL,4.000000,0
767,6FB Machining Work Cell,6FB Machining,6FB Area,12235-6FBA-A000,6FB Components,0,0,NULL,NULL,270.000000,0
763,6FB Machining Work Cell,6FB Machining,6FB Area,12431-6FBA-A000,6FB Components,0,0,NULL,NULL,500.000000,0
773,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12231-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
775,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12232-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
779,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12233-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
782,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12234-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
785,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12235-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
788,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12241-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
704,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12242-6MA -J000,6MA Finished Goods,1,1,NULL,NULL,NULL,0
791,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12242-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
794,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12243-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
797,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12244-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
801,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,12245-6MA-0000,6MA Components,0,1,NULL,NULL,NULL,0
841,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,90701-5A2A-A00,6MA Components,0,1,NULL,NULL,NULL,0
593,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,90701-5R0-3000,59B Components,0,1,NULL,NULL,NULL,0
821,6MA Cam Holder Assembly Work Cell,6MA Cam Holder Assembly,6MA Area,1223A-6MA -J000,6MA Finished Goods,1,0,NULL,NULL,NULL,0
828,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12231-6MA -J000,6MA Finished Goods,1,0,NULL,NULL,NULL,0
599,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12231-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
602,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12232-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
605,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12233-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
608,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12234-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
611,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12235-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
614,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12241-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
617,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12242-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
620,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12243-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
623,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12244-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
626,6MA CH Machining IN Work Cell,6MA Cam Holder Machining,6MA Area,12245-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
950,Inner Housing Weigh Station Work Cell,Inner Housing Weigh Station,Astemo Area,0079-2020,Astemo Components,0,1,NULL,NULL,1.000000,0
265,RPY / 5BA Line 1 Rocker Shaft 5 Machining Work Cell,RPY / 5BA Line 1 Rocker Shaft 5 Machining,RPY Area,12265-5BA -A000,RPY Components,0,0,NULL,NULL,6.000000,0
226,RPY / 5BA Line 1 Rocker Shaft 5 Machining Work Cell,RPY / 5BA Line 1 Rocker Shaft 5 Machining,RPY Area,12265-RPY -G000,RPY Components,0,0,NULL,NULL,12.000000,0
570,RPY Compressor Bracket Assembly Work Cell,RPY Compressor Bracket Assembly,RPY Area,38930-RPYX,Offsite Components,0,1,NULL,NULL,NULL,0
569,RPY Compressor Bracket Machining Work Cell,RPY Compressor Bracket Machining,RPY Area,38930-RPYX,Offsite Components,0,0,NULL,NULL,NULL,0
251,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12231-RPY -G000,RPY Components,0,0,NULL,NULL,117.000000,0
252,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12232-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
253,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12233-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
254,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12234-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
255,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12235-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
256,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12241-RPY -G000,RPY Components,0,0,NULL,NULL,78.000000,0
257,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12242-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
258,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12243-RPY -G000,RPY Components,0,0,NULL,NULL,144.000000,0
259,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12244-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
260,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12245-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
261,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12246-RPY -G000,RPY Components,0,0,NULL,NULL,180.000000,0
266,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12271-RPY -G000,RPY Components,0,0,NULL,NULL,117.000000,0
267,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12272-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
268,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12273-RPY -G000,RPY Components,0,0,NULL,NULL,198.000000,0
269,RPY Line 1 Camholder Machining Work Cell,RPY Line 1 Camholder Machining,RPY Area,12274-RPY -G000,RPY Components,0,0,NULL,NULL,240.000000,0
274,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,12270-5BAA,RPY Components,0,1,NULL,NULL,NULL,0
270,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,12270-RPY,RPY Components,0,1,NULL,NULL,NULL,0
300,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,92900-06012-0B,5A2 Components,0,1,NULL,NULL,NULL,0
250,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,94301-10120,5A2 Components,0,1,NULL,NULL,NULL,0
275,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,12270-5BA -A000,RPY Finished Goods,1,0,NULL,NULL,NULL,0
271,RPY Line 1 Fuel Pump Assembly 1 Work Cell,RPY Line 1 Fuel Pump Assembly,RPY Area,12270-RPY -G001,RPY Finished Goods,1,0,NULL,NULL,NULL,0
273,RPY Line 1 Fuel Pump/5BA Side Cover Machining Work Cell,RPY Line 1 Fuel Pump/5BA Side Cover Machining,RPY Area,12270-5BAA,RPY Components,0,0,NULL,NULL,NULL,0
447,RPY Line 1 Fuel Pump/5BA Side Cover Machining Work Cell,RPY Line 1 Fuel Pump/5BA Side Cover Machining,RPY Area,12270-5PA,5PA Components,0,0,NULL,NULL,6.000000,0
272,RPY Line 1 Fuel Pump/5BA Side Cover Machining Work Cell,RPY Line 1 Fuel Pump/5BA Side Cover Machining,RPY Area,12270-RPY,RPY Components,0,0,NULL,NULL,NULL,0
227,RPY Line 1 Rocker Shaft 1-4 Machining Work Cell,RPY Line 1 Rocker Shaft 1-4 Machining,RPY Area,12261-RPY -G000,RPY Components,0,0,NULL,NULL,40.000000,0
262,RPY Line 1 Rocker Shaft 1-4 Machining Work Cell,RPY Line 1 Rocker Shaft 1-4 Machining,RPY Area,12262-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
263,RPY Line 1 Rocker Shaft 1-4 Machining Work Cell,RPY Line 1 Rocker Shaft 1-4 Machining,RPY Area,12263-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
264,RPY Line 1 Rocker Shaft 1-4 Machining Work Cell,RPY Line 1 Rocker Shaft 1-4 Machining,RPY Area,12264-RPY -G000,RPY Components,0,0,NULL,NULL,80.000000,0
228,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12231-RPY -G000,RPY Components,0,1,NULL,NULL,117.000000,0
229,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12232-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
230,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12233-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
231,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12234-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
232,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12235-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
233,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12241-RPY -G000,RPY Components,0,1,NULL,NULL,78.000000,0
234,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12242-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
235,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12243-RPY -G000,RPY Components,0,1,NULL,NULL,144.000000,0
236,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12244-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
237,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12245-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
238,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12246-RPY -G000,RPY Components,0,1,NULL,NULL,180.000000,0
239,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12261-RPY -G000,RPY Components,0,1,NULL,NULL,40.000000,0
240,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12262-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
241,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12263-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
242,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12264-RPY -G000,RPY Components,0,1,NULL,NULL,80.000000,0
281,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12265-5BA -A000,RPY Components,0,1,NULL,NULL,NULL,0
243,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12265-RPY -G000,RPY Components,0,1,NULL,NULL,12.000000,0
244,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12271-RPY -G000,RPY Components,0,1,NULL,NULL,117.000000,0
245,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12272-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
246,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12273-RPY -G000,RPY Components,0,1,NULL,NULL,198.000000,0
247,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,12274-RPY -G000,RPY Components,0,1,NULL,NULL,240.000000,0
249,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,90701-5A2-A000,5A2 Components,0,1,NULL,NULL,2.000000,0
248,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,96211-09000,RPY Components,0,1,NULL,NULL,NULL,0
911,RPY Line 1 Set Assembly Work Cell,RPY Line 1 Set Assembly,RPY Area,1223A-RPY -G000,RPY Finished Goods,1,0,NULL,NULL,NULL,0
876,Oil Pan Work Cell,Sort Line 1,Sort Area,11200-6FBA,6FB Components,0,0,NULL,NULL,NULL,0
895,Oil Pan Work Cell,Sort Line 1,Sort Area,11200-6MAA-J010,6C2/6MA Components,0,0,NULL,NULL,NULL,0
897,Oil Pan Work Cell,Sort Line 1,Sort Area,11203-PWA-0031,6C2/6MA Components,0,0,NULL,NULL,NULL,0
899,Oil Pan Work Cell,Sort Line 1,Sort Area,11221-5R0-0000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
879,Oil Pan Work Cell,Sort Line 1,Sort Area,12235-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
905,Oil Pan Work Cell,Sort Line 1,Sort Area,12270-6NAA,5PA Components,0,0,NULL,NULL,NULL,0
926,Oil Pan Work Cell,Sort Line 1,Sort Area,12270-6VJA,5PA Components,0,0,NULL,NULL,NULL,0
880,Oil Pan Work Cell,Sort Line 1,Sort Area,12431-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
907,Oil Pan Work Cell,Sort Line 1,Sort Area,15123-PCX-0030-H1,5PA Components,0,0,NULL,NULL,NULL,0
901,Oil Pan Work Cell,Sort Line 1,Sort Area,900009-R70-A000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
893,Oil Pan Work Cell,Sort Line 1,Sort Area,90701-5A2A-A00,6MA Components,0,0,NULL,NULL,NULL,0
909,Oil Pan Work Cell,Sort Line 1,Sort Area,91301-RNA-A020-M2,5PA Components,0,0,NULL,NULL,NULL,0
903,Oil Pan Work Cell,Sort Line 1,Sort Area,91302-RZP-0000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
878,Totes Work Cell,Sort Line 1,Sort Area,11200-6FBA,6FB Components,0,0,NULL,NULL,NULL,0
896,Totes Work Cell,Sort Line 1,Sort Area,11200-6MAA-J010,6C2/6MA Components,0,0,NULL,NULL,NULL,0
898,Totes Work Cell,Sort Line 1,Sort Area,11203-PWA-0031,6C2/6MA Components,0,0,NULL,NULL,NULL,0
900,Totes Work Cell,Sort Line 1,Sort Area,11221-5R0-0000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
883,Totes Work Cell,Sort Line 1,Sort Area,12231-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
884,Totes Work Cell,Sort Line 1,Sort Area,12232-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
885,Totes Work Cell,Sort Line 1,Sort Area,12233-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
886,Totes Work Cell,Sort Line 1,Sort Area,12234-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
877,Totes Work Cell,Sort Line 1,Sort Area,12235-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
887,Totes Work Cell,Sort Line 1,Sort Area,12235-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
888,Totes Work Cell,Sort Line 1,Sort Area,12241-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
889,Totes Work Cell,Sort Line 1,Sort Area,12242-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
890,Totes Work Cell,Sort Line 1,Sort Area,12243-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
891,Totes Work Cell,Sort Line 1,Sort Area,12244-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
892,Totes Work Cell,Sort Line 1,Sort Area,12245-6MA-0000,6MA Components,0,0,NULL,NULL,NULL,0
906,Totes Work Cell,Sort Line 1,Sort Area,12270-6NAA,5PA Components,0,0,NULL,NULL,NULL,0
927,Totes Work Cell,Sort Line 1,Sort Area,12270-6VJA,5PA Components,0,0,NULL,NULL,NULL,0
881,Totes Work Cell,Sort Line 1,Sort Area,12431-6FBA-A000,6FB Components,0,0,NULL,NULL,NULL,0
908,Totes Work Cell,Sort Line 1,Sort Area,15123-PCX-0030-H1,5PA Components,0,0,NULL,NULL,NULL,0
902,Totes Work Cell,Sort Line 1,Sort Area,900009-R70-A000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
894,Totes Work Cell,Sort Line 1,Sort Area,90701-5A2A-A00,6MA Components,0,0,NULL,NULL,NULL,0
910,Totes Work Cell,Sort Line 1,Sort Area,91301-RNA-A020-M2,5PA Components,0,0,NULL,NULL,NULL,0
904,Totes Work Cell,Sort Line 1,Sort Area,91302-RZP-0000,6C2/6MA Components,0,0,NULL,NULL,NULL,0
